SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
42019,LAC,LA Clippers,0041900155,2020-08-25,LAC vs. DAL,W
42019,UTA,Utah Jazz,0041900165,2020-08-25,UTA @ DEN,L
42019,DEN,Denver Nuggets,0041900165,2020-08-25,DEN vs. UTA,W
42019,POR,Portland Trail Blazers,0041900145,2020-08-29,POR @ LAL,L
42019,ORL,Orlando Magic,0041900105,2020-08-29,ORL @ MIL,L
42019,MIL,Milwaukee Bucks,0041900105,2020-08-29,MIL vs. ORL,W
42019,LAL,Los Angeles Lakers,0041900145,2020-08-29,LAL vs. POR,W
42019,OKC,Oklahoma City Thunder,0041900175,2020-08-29,OKC @ HOU,L
42019,HOU,Houston Rockets,0041900175,2020-08-29,HOU vs. OKC,W
42019,DAL,Dallas Mavericks,0041900156,2020-08-30,DAL vs. LAC,L
42019,TOR,Toronto Raptors,0041900211,2020-08-30,TOR vs. BOS,L
42019,LAC,LA Clippers,0041900156,2020-08-30,LAC @ DAL,W
42019,UTA,Utah Jazz,0041900166,2020-08-30,UTA vs. DEN,L
42019,BOS,Boston Celtics,0041900211,2020-08-30,BOS @ TOR,W
42019,DEN,Denver Nuggets,0041900166,2020-08-30,DEN @ UTA,W
42019,MIL,Milwaukee Bucks,0041900201,2020-08-31,MIL vs. MIA,L
42019,MIA,Miami Heat,0041900201,2020-08-31,MIA @ MIL,W
42019,OKC,Oklahoma City Thunder,0041900176,2020-08-31,OKC vs. HOU,W
42019,HOU,Houston Rockets,0041900176,2020-08-31,HOU @ OKC,L
42019,TOR,Toronto Raptors,0041900212,2020-09-01,TOR vs. BOS,L
42019,UTA,Utah Jazz,0041900167,2020-09-01,UTA @ DEN,L
42019,BOS,Boston Celtics,0041900212,2020-09-01,BOS @ TOR,W
42019,DEN,Denver Nuggets,0041900167,2020-09-01,DEN vs. UTA,W
42019,MIL,Milwaukee Bucks,0041900202,2020-09-02,MIL vs. MIA,L
42019,MIA,Miami Heat,0041900202,2020-09-02,MIA @ MIL,W
42019,OKC,Oklahoma City Thunder,0041900177,2020-09-02,OKC @ HOU,L
42019,HOU,Houston Rockets,0041900177,2020-09-02,HOU vs. OKC,W
42019,DEN,Denver Nuggets,0041900231,2020-09-03,DEN @ LAC,L
42019,TOR,Toronto Raptors,0041900213,2020-09-03,TOR @ BOS,W
42019,LAC,LA Clippers,0041900231,2020-09-03,LAC vs. DEN,W
42019,BOS,Boston Celtics,0041900213,2020-09-03,BOS vs. TOR,L
42019,HOU,Houston Rockets,0041900221,2020-09-04,HOU @ LAL,W
42019,MIL,Milwaukee Bucks,0041900203,2020-09-04,MIL @ MIA,L
42019,MIA,Miami Heat,0041900203,2020-09-04,MIA vs. MIL,W
42019,LAL,Los Angeles Lakers,0041900221,2020-09-04,LAL vs. HOU,L
42019,DEN,Denver Nuggets,0041900232,2020-09-05,DEN @ LAC,W
42019,TOR,Toronto Raptors,0041900214,2020-09-05,TOR @ BOS,W
42019,LAC,LA Clippers,0041900232,2020-09-05,LAC vs. DEN,L
42019,BOS,Boston Celtics,0041900214,2020-09-05,BOS vs. TOR,L
42019,HOU,Houston Rockets,0041900222,2020-09-06,HOU @ LAL,L
42019,MIL,Milwaukee Bucks,0041900204,2020-09-06,MIL @ MIA,W
42019,MIA,Miami Heat,0041900204,2020-09-06,MIA vs. MIL,L
42019,LAL,Los Angeles Lakers,0041900222,2020-09-06,LAL vs. HOU,W
42019,DEN,Denver Nuggets,0041900233,2020-09-07,DEN vs. LAC,L
42019,TOR,Toronto Raptors,0041900215,2020-09-07,TOR vs. BOS,L
42019,LAC,LA Clippers,0041900233,2020-09-07,LAC @ DEN,W
42019,BOS,Boston Celtics,0041900215,2020-09-07,BOS @ TOR,W
42019,HOU,Houston Rockets,0041900223,2020-09-08,HOU vs. LAL,L
42019,MIL,Milwaukee Bucks,0041900205,2020-09-08,MIL vs. MIA,L
42019,MIA,Miami Heat,0041900205,2020-09-08,MIA @ MIL,W
42019,LAL,Los Angeles Lakers,0041900223,2020-09-08,LAL @ HOU,W
42019,DEN,Denver Nuggets,0041900234,2020-09-09,DEN vs. LAC,L
42019,TOR,Toronto Raptors,0041900216,2020-09-09,TOR @ BOS,W
42019,LAC,LA Clippers,0041900234,2020-09-09,LAC @ DEN,W
42019,BOS,Boston Celtics,0041900216,2020-09-09,BOS vs. TOR,L
42019,HOU,Houston Rockets,0041900224,2020-09-10,HOU vs. LAL,L
42019,LAL,Los Angeles Lakers,0041900224,2020-09-10,LAL @ HOU,W
42019,DEN,Denver Nuggets,0041900235,2020-09-11,DEN @ LAC,W
42019,TOR,Toronto Raptors,0041900217,2020-09-11,TOR vs. BOS,L
42019,LAC,LA Clippers,0041900235,2020-09-11,LAC vs. DEN,L
42019,BOS,Boston Celtics,0041900217,2020-09-11,BOS @ TOR,W
42019,HOU,Houston Rockets,0041900225,2020-09-12,HOU @ LAL,L
42019,LAL,Los Angeles Lakers,0041900225,2020-09-12,LAL vs. HOU,W
42019,DEN,Denver Nuggets,0041900236,2020-09-13,DEN vs. LAC,W
42019,LAC,LA Clippers,0041900236,2020-09-13,LAC @ DEN,L
42019,DEN,Denver Nuggets,0041900237,2020-09-15,DEN @ LAC,W
42019,BOS,Boston Celtics,0041900301,2020-09-15,BOS vs. MIA,L
42019,MIA,Miami Heat,0041900301,2020-09-15,MIA @ BOS,W
42019,LAC,LA Clippers,0041900237,2020-09-15,LAC vs. DEN,L
42019,BOS,Boston Celtics,0041900302,2020-09-17,BOS vs. MIA,L
42019,MIA,Miami Heat,0041900302,2020-09-17,MIA @ BOS,W
42019,DEN,Denver Nuggets,0041900311,2020-09-18,DEN @ LAL,L
42019,LAL,Los Angeles Lakers,0041900311,2020-09-18,LAL vs. DEN,W
42019,BOS,Boston Celtics,0041900303,2020-09-19,BOS @ MIA,W
42019,MIA,Miami Heat,0041900303,2020-09-19,MIA vs. BOS,L
42019,DEN,Denver Nuggets,0041900312,2020-09-20,DEN @ LAL,L
42019,LAL,Los Angeles Lakers,0041900312,2020-09-20,LAL vs. DEN,W
42019,DEN,Denver Nuggets,0041900313,2020-09-22,DEN vs. LAL,W
42019,LAL,Los Angeles Lakers,0041900313,2020-09-22,LAL @ DEN,L
42019,BOS,Boston Celtics,0041900304,2020-09-23,BOS @ MIA,L
42019,MIA,Miami Heat,0041900304,2020-09-23,MIA vs. BOS,W
42019,DEN,Denver Nuggets,0041900314,2020-09-24,DEN vs. LAL,L
42019,LAL,Los Angeles Lakers,0041900314,2020-09-24,LAL @ DEN,W
42019,BOS,Boston Celtics,0041900305,2020-09-25,BOS vs. MIA,W
42019,MIA,Miami Heat,0041900305,2020-09-25,MIA @ BOS,L
42019,DEN,Denver Nuggets,0041900315,2020-09-26,DEN @ LAL,L
42019,LAL,Los Angeles Lakers,0041900315,2020-09-26,LAL vs. DEN,W
42019,BOS,Boston Celtics,0041900306,2020-09-27,BOS @ MIA,L
42019,MIA,Miami Heat,0041900306,2020-09-27,MIA vs. BOS,W
42019,MIA,Miami Heat,0041900401,2020-09-30,MIA @ LAL,L
42019,LAL,Los Angeles Lakers,0041900401,2020-09-30,LAL vs. MIA,W
42019,MIA,Miami Heat,0041900402,2020-10-02,MIA @ LAL,L
42019,LAL,Los Angeles Lakers,0041900402,2020-10-02,LAL vs. MIA,W
42019,MIA,Miami Heat,0041900403,2020-10-04,MIA vs. LAL,W
42019,LAL,Los Angeles Lakers,0041900403,2020-10-04,LAL @ MIA,L
42019,MIA,Miami Heat,0041900404,2020-10-06,MIA vs. LAL,L
42019,LAL,Los Angeles Lakers,0041900404,2020-10-06,LAL @ MIA,W
42019,MIA,Miami Heat,0041900405,2020-10-09,MIA @ LAL,W
42019,LAL,Los Angeles Lakers,0041900405,2020-10-09,LAL vs. MIA,L
42019,MIA,Miami Heat,0041900406,2020-10-11,MIA vs. LAL,L
42019,LAL,Los Angeles Lakers,0041900406,2020-10-11,LAL @ MIA,W
