SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
42023,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W
42023,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L
42023,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L
42023,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W
42023,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L
42023,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L
42023,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W
42023,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W
42023,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W
42023,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L
42023,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L
42023,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W
42023,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L
42023,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L
42023,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L
42023,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W
42023,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W
42023,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W
42023,DEN,Denver Nuggets,0042300155,2024-04-29,DEN vs. LAL,W
42023,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W
42023,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L
42023,OKC,Oklahoma City Thunder,0042300144,2024-04-29,OKC @ NOP,W
42023,LAL,Los Angeles Lakers,0042300155,2024-04-29,LAL @ DEN,L
42023,NOP,New Orleans Pelicans,0042300144,2024-04-29,NOP vs. OKC,L
42023,IND,Indiana Pacers,0042300125,2024-04-30,IND @ MIL,L
42023,PHI,Philadelphia 76ers,0042300115,2024-04-30,PHI @ NYK,W
42023,CLE,Cleveland Cavaliers,0042300135,2024-04-30,CLE vs. ORL,W
42023,MIL,Milwaukee Bucks,0042300125,2024-04-30,MIL vs. IND,W
42023,NYK,New York Knicks,0042300115,2024-04-30,NYK vs. PHI,L
42023,ORL,Orlando Magic,0042300135,2024-04-30,ORL @ CLE,L
42023,DAL,Dallas Mavericks,0042300175,2024-05-01,DAL @ LAC,W
42023,BOS,Boston Celtics,0042300105,2024-05-01,BOS vs. MIA,W
42023,MIA,Miami Heat,0042300105,2024-05-01,MIA @ BOS,L
42023,LAC,LA Clippers,0042300175,2024-05-01,LAC vs. DAL,L
42023,IND,Indiana Pacers,0042300126,2024-05-02,IND vs. MIL,W
42023,PHI,Philadelphia 76ers,0042300116,2024-05-02,PHI vs. NYK,L
42023,MIL,Milwaukee Bucks,0042300126,2024-05-02,MIL @ IND,L
42023,NYK,New York Knicks,0042300116,2024-05-02,NYK @ PHI,W
42023,DAL,Dallas Mavericks,0042300176,2024-05-03,DAL vs. LAC,W
42023,CLE,Cleveland Cavaliers,0042300136,2024-05-03,CLE @ ORL,L
42023,ORL,Orlando Magic,0042300136,2024-05-03,ORL vs. CLE,W
42023,LAC,LA Clippers,0042300176,2024-05-03,LAC @ DAL,L
42023,DEN,Denver Nuggets,0042300231,2024-05-04,DEN vs. MIN,L
42023,MIN,Minnesota Timberwolves,0042300231,2024-05-04,MIN @ DEN,W
42023,CLE,Cleveland Cavaliers,0042300137,2024-05-05,CLE vs. ORL,W
42023,ORL,Orlando Magic,0042300137,2024-05-05,ORL @ CLE,L
42023,DEN,Denver Nuggets,0042300232,2024-05-06,DEN vs. MIN,L
42023,IND,Indiana Pacers,0042300211,2024-05-06,IND @ NYK,L
42023,NYK,New York Knicks,0042300211,2024-05-06,NYK vs. IND,W
42023,MIN,Minnesota Timberwolves,0042300232,2024-05-06,MIN @ DEN,W
42023,CLE,Cleveland Cavaliers,0042300201,2024-05-07,CLE @ BOS,L
42023,BOS,Boston Celtics,0042300201,2024-05-07,BOS vs. CLE,W
42023,OKC,Oklahoma City Thunder,0042300221,2024-05-07,OKC vs. DAL,W
42023,DAL,Dallas Mavericks,0042300221,2024-05-07,DAL @ OKC,L
42023,IND,Indiana Pacers,0042300212,2024-05-08,IND @ NYK,L
42023,NYK,New York Knicks,0042300212,2024-05-08,NYK vs. IND,W
42023,CLE,Cleveland Cavaliers,0042300202,2024-05-09,CLE @ BOS,W
42023,BOS,Boston Celtics,0042300202,2024-05-09,BOS vs. CLE,L
42023,OKC,Oklahoma City Thunder,0042300222,2024-05-09,OKC vs. DAL,L
42023,DAL,Dallas Mavericks,0042300222,2024-05-09,DAL @ OKC,W
42023,DEN,Denver Nuggets,0042300233,2024-05-10,DEN @ MIN,W
42023,IND,Indiana Pacers,0042300213,2024-05-10,IND vs. NYK,W
42023,NYK,New York Knicks,0042300213,2024-05-10,NYK @ IND,L
42023,MIN,Minnesota Timberwolves,0042300233,2024-05-10,MIN vs. DEN,L
42023,CLE,Cleveland Cavaliers,0042300203,2024-05-11,CLE vs. BOS,L
42023,BOS,Boston Celtics,0042300203,2024-05-11,BOS @ CLE,W
42023,OKC,Oklahoma City Thunder,0042300223,2024-05-11,OKC @ DAL,L
42023,DAL,Dallas Mavericks,0042300223,2024-05-11,DAL vs. OKC,W
42023,DEN,Denver Nuggets,0042300234,2024-05-12,DEN @ MIN,W
42023,IND,Indiana Pacers,0042300214,2024-05-12,IND vs. NYK,W
42023,NYK,New York Knicks,0042300214,2024-05-12,NYK @ IND,L
42023,MIN,Minnesota Timberwolves,0042300234,2024-05-12,MIN vs. DEN,L
42023,CLE,Cleveland Cavaliers,0042300204,2024-05-13,CLE vs. BOS,L
42023,BOS,Boston Celtics,0042300204,2024-05-13,BOS @ CLE,W
42023,OKC,Oklahoma City Thunder,0042300224,2024-05-13,OKC @ DAL,W
42023,DAL,Dallas Mavericks,0042300224,2024-05-13,DAL vs. OKC,L
42023,DEN,Denver Nuggets,0042300235,2024-05-14,DEN vs. MIN,W
42023,IND,Indiana Pacers,0042300215,2024-05-14,IND @ NYK,L
42023,NYK,New York Knicks,0042300215,2024-05-14,NYK vs. IND,W
42023,MIN,Minnesota Timberwolves,0042300235,2024-05-14,MIN @ DEN,L
42023,CLE,Cleveland Cavaliers,0042300205,2024-05-15,CLE @ BOS,L
42023,BOS,Boston Celtics,0042300205,2024-05-15,BOS vs. CLE,W
42023,OKC,Oklahoma City Thunder,0042300225,2024-05-15,OKC vs. DAL,L
42023,DAL,Dallas Mavericks,0042300225,2024-05-15,DAL @ OKC,W
42023,DEN,Denver Nuggets,0042300236,2024-05-16,DEN @ MIN,L
42023,MIN,Minnesota Timberwolves,0042300236,2024-05-16,MIN vs. DEN,W
42023,IND,Indiana Pacers,0042300216,2024-05-17,IND vs. NYK,W
42023,NYK,New York Knicks,0042300216,2024-05-17,NYK @ IND,L
42023,OKC,Oklahoma City Thunder,0042300226,2024-05-18,OKC @ DAL,L
42023,DAL,Dallas Mavericks,0042300226,2024-05-18,DAL vs. OKC,W
42023,DEN,Denver Nuggets,0042300237,2024-05-19,DEN vs. MIN,L
42023,IND,Indiana Pacers,0042300217,2024-05-19,IND @ NYK,W
42023,NYK,New York Knicks,0042300217,2024-05-19,NYK vs. IND,L
42023,MIN,Minnesota Timberwolves,0042300237,2024-05-19,MIN @ DEN,W
42023,BOS,Boston Celtics,0042300301,2024-05-21,BOS vs. IND,W
42023,IND,Indiana Pacers,0042300301,2024-05-21,IND @ BOS,L
42023,DAL,Dallas Mavericks,0042300311,2024-05-22,DAL @ MIN,W
42023,MIN,Minnesota Timberwolves,0042300311,2024-05-22,MIN vs. DAL,L
42023,BOS,Boston Celtics,0042300302,2024-05-23,BOS vs. IND,W
42023,IND,Indiana Pacers,0042300302,2024-05-23,IND @ BOS,L
42023,DAL,Dallas Mavericks,0042300312,2024-05-24,DAL @ MIN,W
42023,MIN,Minnesota Timberwolves,0042300312,2024-05-24,MIN vs. DAL,L
42023,BOS,Boston Celtics,0042300303,2024-05-25,BOS @ IND,W
42023,IND,Indiana Pacers,0042300303,2024-05-25,IND vs. BOS,L
42023,DAL,Dallas Mavericks,0042300313,2024-05-26,DAL vs. MIN,W
42023,MIN,Minnesota Timberwolves,0042300313,2024-05-26,MIN @ DAL,L
42023,BOS,Boston Celtics,0042300304,2024-05-27,BOS @ IND,W
42023,IND,Indiana Pacers,0042300304,2024-05-27,IND vs. BOS,L
42023,DAL,Dallas Mavericks,0042300314,2024-05-28,DAL vs. MIN,L
42023,MIN,Minnesota Timberwolves,0042300314,2024-05-28,MIN @ DAL,W
42023,DAL,Dallas Mavericks,0042300315,2024-05-30,DAL @ MIN,W
42023,MIN,Minnesota Timberwolves,0042300315,2024-05-30,MIN vs. DAL,L
42023,DAL,Dallas Mavericks,0042300401,2024-06-06,DAL @ BOS,L
42023,BOS,Boston Celtics,0042300401,2024-06-06,BOS vs. DAL,W
42023,DAL,Dallas Mavericks,0042300402,2024-06-09,DAL @ BOS,L
42023,BOS,Boston Celtics,0042300402,2024-06-09,BOS vs. DAL,W
42023,DAL,Dallas Mavericks,0042300403,2024-06-12,DAL vs. BOS,L
42023,BOS,Boston Celtics,0042300403,2024-06-12,BOS @ DAL,W
42023,DAL,Dallas Mavericks,0042300404,2024-06-14,DAL vs. BOS,W
42023,BOS,Boston Celtics,0042300404,2024-06-14,BOS @ DAL,L
42023,DAL,Dallas Mavericks,0042300405,2024-06-17,DAL @ BOS,L
42023,BOS,Boston Celtics,0042300405,2024-06-17,BOS vs. DAL,W
