SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
12018,PHX,Phoenix Suns,0011800015,2018-10-01,PHX vs. SAC,L
12018,SAC,Sacramento Kings,0011800015,2018-10-01,SAC @ PHX,W
12018,WAS,Washington Wizards,0011800013,2018-10-01,WAS vs. NYK,L
12018,LAL,Los Angeles Lakers,0011800020,2018-10-02,LAL vs. DEN,L
12018,MIA,Miami Heat,0011800016,2018-10-02,MIA @ CHA,L
12018,BOS,Boston Celtics,0011800017,2018-10-02,BOS vs. CLE,L
12018,CLE,Cleveland Cavaliers,0011800017,2018-10-02,CLE @ BOS,W
12018,DEN,Denver Nuggets,0011800020,2018-10-02,DEN @ LAL,W
12018,HOU,Houston Rockets,0011800018,2018-10-02,HOU vs. MEM,W
12018,TOR,Toronto Raptors,0011800019,2018-10-02,TOR @ UTA,L
12018,UTA,Utah Jazz,0011800019,2018-10-02,UTA vs. TOR,W
12018,MEM,Memphis Grizzlies,0011800018,2018-10-02,MEM @ HOU,L
12018,CHA,Charlotte Hornets,0011800016,2018-10-02,CHA vs. MIA,W
12018,LAC,LA Clippers,0011800025,2018-10-03,LAC vs. MIN,W
12018,MIL,Milwaukee Bucks,0011800022,2018-10-03,MIL vs. CHI,W
12018,MIN,Minnesota Timberwolves,0011800025,2018-10-03,MIN @ LAC,L
12018,BKN,Brooklyn Nets,0011800021,2018-10-03,BKN vs. NYK,L
12018,NYK,New York Knicks,0011800021,2018-10-03,NYK @ BKN,W
12018,NZB,New Zealand Breakers,0011800024,2018-10-03,NZB @ PHX,L
12018,CHI,Chicago Bulls,0011800022,2018-10-03,CHI @ MIL,L
12018,PHX,Phoenix Suns,0011800024,2018-10-03,PHX vs. NZB,W
12018,OKC,Oklahoma City Thunder,0011800023,2018-10-03,OKC vs. DET,L
12018,DET,Detroit Pistons,0011800023,2018-10-03,DET @ OKC,W
12018,LAL,Los Angeles Lakers,0011800027,2018-10-04,LAL vs. SAC,W
12018,IND,Indiana Pacers,0011800026,2018-10-04,IND @ HOU,W
12018,HOU,Houston Rockets,0011800026,2018-10-04,HOU vs. IND,L
12018,SAC,Sacramento Kings,0011800027,2018-10-04,SAC @ LAL,L
12018,MIA,Miami Heat,0011800031,2018-10-05,MIA @ WAS,L
12018,MIN,Minnesota Timberwolves,0011800034,2018-10-05,MIN vs. OKC,L
12018,NYK,New York Knicks,0011800032,2018-10-05,NYK vs. NOP,W
12018,ORL,Orlando Magic,0011800029,2018-10-05,ORL vs. FLA,W
12018,PHI,Philadelphia 76ers,0011800028,2018-10-05,PHI @ DAL,W
12018,PER,Perth Wildcats,0011800036,2018-10-05,PER @ DEN,L
12018,FLA,Flamengo Flamengo,0011800029,2018-10-05,FLA @ ORL,L
12018,MEL,Melbourne United,0011800030,2018-10-05,MEL @ TOR,L
12018,ADL,Adelaide 36ers,0011800037,2018-10-05,ADL @ UTA,L
12018,ATL,Atlanta Hawks,0011800033,2018-10-05,ATL @ MEM,L
12018,NOP,New Orleans Pelicans,0011800032,2018-10-05,NOP @ NYK,L
12018,DAL,Dallas Mavericks,0011800028,2018-10-05,DAL vs. PHI,L
12018,DEN,Denver Nuggets,0011800036,2018-10-05,DEN vs. PER,W
12018,GSW,Golden State Warriors,0011800039,2018-10-05,GSW vs. SAC,W
12018,PHX,Phoenix Suns,0011800038,2018-10-05,PHX vs. POR,L
12018,POR,Portland Trail Blazers,0011800038,2018-10-05,POR @ PHX,W
12018,SAC,Sacramento Kings,0011800039,2018-10-05,SAC @ GSW,L
12018,SAS,San Antonio Spurs,0011800035,2018-10-05,SAS vs. DET,W
12018,OKC,Oklahoma City Thunder,0011800034,2018-10-05,OKC @ MIN,W
12018,TOR,Toronto Raptors,0011800030,2018-10-05,TOR vs. MEL,W
12018,UTA,Utah Jazz,0011800037,2018-10-05,UTA vs. ADL,W
12018,MEM,Memphis Grizzlies,0011800033,2018-10-05,MEM vs. ATL,W
12018,WAS,Washington Wizards,0011800031,2018-10-05,WAS vs. MIA,W
12018,DET,Detroit Pistons,0011800035,2018-10-05,DET @ SAS,L
12018,LAC,LA Clippers,0011800042,2018-10-06,LAC @ LAL,W
12018,LAL,Los Angeles Lakers,0011800042,2018-10-06,LAL vs. LAC,L
12018,IND,Indiana Pacers,0011800041,2018-10-06,IND @ MEM,L
12018,BOS,Boston Celtics,0011800040,2018-10-06,BOS @ CLE,L
12018,CLE,Cleveland Cavaliers,0011800040,2018-10-06,CLE vs. BOS,W
12018,MEM,Memphis Grizzlies,0011800041,2018-10-06,MEM vs. IND,W
12018,MIL,Milwaukee Bucks,0011800045,2018-10-07,MIL @ MIN,W
12018,MIN,Minnesota Timberwolves,0011800045,2018-10-07,MIN vs. MIL,L
12018,ATL,Atlanta Hawks,0011800043,2018-10-07,ATL @ OKC,L
12018,HOU,Houston Rockets,0011800044,2018-10-07,HOU @ SAS,W
12018,POR,Portland Trail Blazers,0011800046,2018-10-07,POR vs. UTA,L
12018,SAS,San Antonio Spurs,0011800044,2018-10-07,SAS vs. HOU,L
12018,OKC,Oklahoma City Thunder,0011800043,2018-10-07,OKC vs. ATL,W
12018,UTA,Utah Jazz,0011800046,2018-10-07,UTA @ POR,W
12018,MIA,Miami Heat,0011800051,2018-10-08,MIA vs. ORL,W
12018,BKN,Brooklyn Nets,0011800050,2018-10-08,BKN @ DET,W
12018,NYK,New York Knicks,0011800052,2018-10-08,NYK vs. WAS,L
12018,ORL,Orlando Magic,0011800051,2018-10-08,ORL @ MIA,L
12018,IND,Indiana Pacers,0011800049,2018-10-08,IND @ CLE,W
12018,PHI,Philadelphia 76ers,0011800047,2018-10-08,PHI vs. DAL,L
12018,MAC,Haifa Maccabi Haifa,0011800053,2018-10-08,MAC @ SAC,L
12018,CLE,Cleveland Cavaliers,0011800049,2018-10-08,CLE vs. IND,L
12018,CHI,Chicago Bulls,0011800048,2018-10-08,CHI @ CHA,L
12018,DAL,Dallas Mavericks,0011800047,2018-10-08,DAL @ PHI,W
12018,GSW,Golden State Warriors,0011800054,2018-10-08,GSW vs. PHX,L
12018,PHX,Phoenix Suns,0011800054,2018-10-08,PHX @ GSW,W
12018,SAC,Sacramento Kings,0011800053,2018-10-08,SAC vs. MAC,W
12018,WAS,Washington Wizards,0011800052,2018-10-08,WAS @ NYK,W
12018,DET,Detroit Pistons,0011800050,2018-10-08,DET vs. BKN,L
12018,CHA,Charlotte Hornets,0011800048,2018-10-08,CHA vs. CHI,W
12018,LAC,LA Clippers,0011800057,2018-10-09,LAC vs. DEN,W
12018,MIL,Milwaukee Bucks,0011800056,2018-10-09,MIL @ OKC,L
12018,SDS,Shanghai Sharks,0011800055,2018-10-09,SDS @ HOU,L
12018,DEN,Denver Nuggets,0011800057,2018-10-09,DEN @ LAC,L
12018,HOU,Houston Rockets,0011800055,2018-10-09,HOU vs. SDS,W
12018,OKC,Oklahoma City Thunder,0011800056,2018-10-09,OKC vs. MIL,W
12018,LAL,Los Angeles Lakers,0011800065,2018-10-10,LAL vs. GSW,W
12018,MIA,Miami Heat,0011800062,2018-10-10,MIA vs. NOP,W
12018,BKN,Brooklyn Nets,0011800060,2018-10-10,BKN @ TOR,L
12018,ORL,Orlando Magic,0011800059,2018-10-10,ORL vs. MEM,W
12018,IND,Indiana Pacers,0011800063,2018-10-10,IND @ CHI,L
12018,ATL,Atlanta Hawks,0011800061,2018-10-10,ATL vs. SAS,W
12018,NOP,New Orleans Pelicans,0011800062,2018-10-10,NOP @ MIA,L
12018,CHI,Chicago Bulls,0011800063,2018-10-10,CHI vs. IND,W
12018,GSW,Golden State Warriors,0011800065,2018-10-10,GSW @ LAL,L
12018,PHX,Phoenix Suns,0011800064,2018-10-10,PHX @ POR,L
12018,POR,Portland Trail Blazers,0011800064,2018-10-10,POR vs. PHX,W
12018,SAS,San Antonio Spurs,0011800061,2018-10-10,SAS @ ATL,L
12018,TOR,Toronto Raptors,0011800060,2018-10-10,TOR vs. BKN,W
12018,MEM,Memphis Grizzlies,0011800059,2018-10-10,MEM @ ORL,L
12018,WAS,Washington Wizards,0011800058,2018-10-10,WAS @ DET,W
12018,DET,Detroit Pistons,0011800058,2018-10-10,DET vs. WAS,L
12018,LAC,LA Clippers,0011800067,2018-10-11,LAC vs. MAC,W
12018,MAC,Haifa Maccabi Haifa,0011800067,2018-10-11,MAC @ LAC,L
12018,NOP,New Orleans Pelicans,0011800066,2018-10-11,NOP vs. TOR,L
12018,SAC,Sacramento Kings,0011800068,2018-10-11,SAC vs. UTA,L
12018,TOR,Toronto Raptors,0011800066,2018-10-11,TOR @ NOP,W
12018,UTA,Utah Jazz,0011800068,2018-10-11,UTA @ SAC,W
12018,LAL,Los Angeles Lakers,0011800079,2018-10-12,LAL @ GSW,W
12018,MIA,Miami Heat,0011800073,2018-10-12,MIA vs. ATL,W
12018,MIL,Milwaukee Bucks,0011800077,2018-10-12,MIL vs. MIN,W
12018,MIN,Minnesota Timberwolves,0011800077,2018-10-12,MIN @ MIL,L
12018,BKN,Brooklyn Nets,0011800072,2018-10-12,BKN @ NYK,W
12018,NYK,New York Knicks,0011800072,2018-10-12,NYK vs. BKN,L
12018,ORL,Orlando Magic,0011800069,2018-10-12,ORL vs. SAS,L
12018,GUA,Guangzhou Long-Lions,0011800070,2018-10-12,GUA @ WAS,L
12018,ATL,Atlanta Hawks,0011800073,2018-10-12,ATL @ MIA,L
12018,CLE,Cleveland Cavaliers,0011800075,2018-10-12,CLE vs. DET,L
12018,CHI,Chicago Bulls,0011800074,2018-10-12,CHI vs. DEN,L
12018,DAL,Dallas Mavericks,0011800071,2018-10-12,DAL vs. CHA,L
12018,DEN,Denver Nuggets,0011800074,2018-10-12,DEN @ CHI,W
12018,GSW,Golden State Warriors,0011800079,2018-10-12,GSW vs. LAL,L
12018,HOU,Houston Rockets,0011800076,2018-10-12,HOU @ MEM,W
12018,POR,Portland Trail Blazers,0011800078,2018-10-12,POR vs. SAC,W
12018,SAC,Sacramento Kings,0011800078,2018-10-12,SAC @ POR,L
12018,SAS,San Antonio Spurs,0011800069,2018-10-12,SAS @ ORL,W
12018,MEM,Memphis Grizzlies,0011800076,2018-10-12,MEM vs. HOU,L
12018,WAS,Washington Wizards,0011800070,2018-10-12,WAS vs. GUA,W
12018,DET,Detroit Pistons,0011800075,2018-10-12,DET @ CLE,W
12018,CHA,Charlotte Hornets,0011800071,2018-10-12,CHA @ DAL,W
