SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
52019,MEM,Memphis Grizzlies,0051900111,2020-08-15,MEM @ POR,L
52019,POR,Portland Trail Blazers,0051900111,2020-08-15,POR vs. MEM,W
