SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
42024,GSW,Golden State Warriors,0042400233,2025-05-10,GSW vs. MIN,L
42024,BOS,Boston Celtics,0042400213,2025-05-10,BOS @ NYK,W
42024,NYK,New York Knicks,0042400213,2025-05-10,NYK vs. BOS,L
42024,MIN,Minnesota Timberwolves,0042400233,2025-05-10,MIN @ GSW,W
42024,CLE,Cleveland Cavaliers,0042400204,2025-05-11,CLE @ IND,L
42024,IND,Indiana Pacers,0042400204,2025-05-11,IND vs. CLE,W
42024,OKC,Oklahoma City Thunder,0042400224,2025-05-11,OKC @ DEN,W
42024,DEN,Denver Nuggets,0042400224,2025-05-11,DEN vs. OKC,L
42024,GSW,Golden State Warriors,0042400234,2025-05-12,GSW vs. MIN,L
42024,BOS,Boston Celtics,0042400214,2025-05-12,BOS @ NYK,L
42024,NYK,New York Knicks,0042400214,2025-05-12,NYK vs. BOS,W
42024,MIN,Minnesota Timberwolves,0042400234,2025-05-12,MIN @ GSW,W
42024,CLE,Cleveland Cavaliers,0042400205,2025-05-13,CLE vs. IND,L
42024,IND,Indiana Pacers,0042400205,2025-05-13,IND @ CLE,W
42024,OKC,Oklahoma City Thunder,0042400225,2025-05-13,OKC vs. DEN,W
42024,DEN,Denver Nuggets,0042400225,2025-05-13,DEN @ OKC,L
42024,GSW,Golden State Warriors,0042400235,2025-05-14,GSW @ MIN,L
42024,BOS,Boston Celtics,0042400215,2025-05-14,BOS vs. NYK,W
42024,NYK,New York Knicks,0042400215,2025-05-14,NYK @ BOS,L
42024,MIN,Minnesota Timberwolves,0042400235,2025-05-14,MIN vs. GSW,W
42024,OKC,Oklahoma City Thunder,0042400226,2025-05-15,OKC @ DEN,L
42024,DEN,Denver Nuggets,0042400226,2025-05-15,DEN vs. OKC,W
42024,BOS,Boston Celtics,0042400216,2025-05-16,BOS @ NYK,L
42024,NYK,New York Knicks,0042400216,2025-05-16,NYK vs. BOS,W
42024,OKC,Oklahoma City Thunder,0042400227,2025-05-18,OKC vs. DEN,W
42024,DEN,Denver Nuggets,0042400227,2025-05-18,DEN @ OKC,L
42024,OKC,Oklahoma City Thunder,0042400311,2025-05-20,OKC vs. MIN,W
42024,MIN,Minnesota Timberwolves,0042400311,2025-05-20,MIN @ OKC,L
42024,IND,Indiana Pacers,0042400301,2025-05-21,IND @ NYK,W
42024,NYK,New York Knicks,0042400301,2025-05-21,NYK vs. IND,L
42024,OKC,Oklahoma City Thunder,0042400312,2025-05-22,OKC vs. MIN,W
42024,MIN,Minnesota Timberwolves,0042400312,2025-05-22,MIN @ OKC,L
42024,IND,Indiana Pacers,0042400302,2025-05-23,IND @ NYK,W
42024,NYK,New York Knicks,0042400302,2025-05-23,NYK vs. IND,L
42024,OKC,Oklahoma City Thunder,0042400313,2025-05-24,OKC @ MIN,L
42024,MIN,Minnesota Timberwolves,0042400313,2025-05-24,MIN vs. OKC,W
42024,IND,Indiana Pacers,0042400303,2025-05-25,IND vs. NYK,L
42024,NYK,New York Knicks,0042400303,2025-05-25,NYK @ IND,W
42024,OKC,Oklahoma City Thunder,0042400314,2025-05-26,OKC @ MIN,W
42024,MIN,Minnesota Timberwolves,0042400314,2025-05-26,MIN vs. OKC,L
42024,IND,Indiana Pacers,0042400304,2025-05-27,IND vs. NYK,W
42024,NYK,New York Knicks,0042400304,2025-05-27,NYK @ IND,L
42024,OKC,Oklahoma City Thunder,0042400315,2025-05-28,OKC vs. MIN,W
42024,MIN,Minnesota Timberwolves,0042400315,2025-05-28,MIN @ OKC,L
42024,IND,Indiana Pacers,0042400305,2025-05-29,IND @ NYK,L
42024,NYK,New York Knicks,0042400305,2025-05-29,NYK vs. IND,W
42024,IND,Indiana Pacers,0042400306,2025-05-31,IND vs. NYK,W
42024,NYK,New York Knicks,0042400306,2025-05-31,NYK @ IND,L
42024,OKC,Oklahoma City Thunder,0042400401,2025-06-05,OKC vs. IND,L
42024,IND,Indiana Pacers,0042400401,2025-06-05,IND @ OKC,W
42024,OKC,Oklahoma City Thunder,0042400402,2025-06-08,OKC vs. IND,W
42024,IND,Indiana Pacers,0042400402,2025-06-08,IND @ OKC,L
42024,OKC,Oklahoma City Thunder,0042400403,2025-06-11,OKC @ IND,L
42024,IND,Indiana Pacers,0042400403,2025-06-11,IND vs. OKC,W
42024,OKC,Oklahoma City Thunder,0042400404,2025-06-13,OKC @ IND,W
42024,IND,Indiana Pacers,0042400404,2025-06-13,IND vs. OKC,L
42024,OKC,Oklahoma City Thunder,0042400405,2025-06-16,OKC vs. IND,W
42024,IND,Indiana Pacers,0042400405,2025-06-16,IND @ OKC,L
42024,OKC,Oklahoma City Thunder,0042400406,2025-06-19,OKC @ IND,L
42024,IND,Indiana Pacers,0042400406,2025-06-19,IND vs. OKC,W
42024,OKC,Oklahoma City Thunder,0042400407,2025-06-22,OKC vs. IND,W
42024,IND,Indiana Pacers,0042400407,2025-06-22,IND @ OKC,L
