SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
42021,ATL,Atlanta Hawks,0042100103,2022-04-22,ATL vs. MIA,W
42021,CHI,Chicago Bulls,0042100123,2022-04-22,CHI vs. MIL,L
42021,NOP,New Orleans Pelicans,0042100143,2022-04-22,NOP vs. PHX,L
42021,MIA,Miami Heat,0042100103,2022-04-22,MIA @ ATL,L
42021,PHX,Phoenix Suns,0042100143,2022-04-22,PHX @ NOP,W
42021,MIL,Milwaukee Bucks,0042100123,2022-04-22,MIL @ CHI,W
42021,MEM,Memphis Grizzlies,0042100154,2022-04-23,MEM @ MIN,L
42021,BOS,Boston Celtics,0042100113,2022-04-23,BOS @ BKN,W
42021,TOR,Toronto Raptors,0042100134,2022-04-23,TOR vs. PHI,W
42021,BKN,Brooklyn Nets,0042100113,2022-04-23,BKN vs. BOS,L
42021,UTA,Utah Jazz,0042100174,2022-04-23,UTA vs. DAL,W
42021,PHI,Philadelphia 76ers,0042100134,2022-04-23,PHI @ TOR,L
42021,DAL,Dallas Mavericks,0042100174,2022-04-23,DAL @ UTA,L
42021,MIN,Minnesota Timberwolves,0042100154,2022-04-23,MIN vs. MEM,W
42021,ATL,Atlanta Hawks,0042100104,2022-04-24,ATL vs. MIA,L
42021,CHI,Chicago Bulls,0042100124,2022-04-24,CHI vs. MIL,L
42021,NOP,New Orleans Pelicans,0042100144,2022-04-24,NOP vs. PHX,W
42021,MIA,Miami Heat,0042100104,2022-04-24,MIA @ ATL,W
42021,PHX,Phoenix Suns,0042100144,2022-04-24,PHX @ NOP,L
42021,MIL,Milwaukee Bucks,0042100124,2022-04-24,MIL @ CHI,W
42021,GSW,Golden State Warriors,0042100164,2022-04-24,GSW @ DEN,L
42021,DEN,Denver Nuggets,0042100164,2022-04-24,DEN vs. GSW,W
42021,BOS,Boston Celtics,0042100114,2022-04-25,BOS @ BKN,W
42021,TOR,Toronto Raptors,0042100135,2022-04-25,TOR @ PHI,W
42021,BKN,Brooklyn Nets,0042100114,2022-04-25,BKN vs. BOS,L
42021,UTA,Utah Jazz,0042100175,2022-04-25,UTA @ DAL,L
42021,PHI,Philadelphia 76ers,0042100135,2022-04-25,PHI vs. TOR,L
42021,DAL,Dallas Mavericks,0042100175,2022-04-25,DAL vs. UTA,W
42021,ATL,Atlanta Hawks,0042100105,2022-04-26,ATL @ MIA,L
42021,MEM,Memphis Grizzlies,0042100155,2022-04-26,MEM vs. MIN,W
42021,NOP,New Orleans Pelicans,0042100145,2022-04-26,NOP @ PHX,L
42021,MIA,Miami Heat,0042100105,2022-04-26,MIA vs. ATL,W
42021,PHX,Phoenix Suns,0042100145,2022-04-26,PHX vs. NOP,W
42021,MIN,Minnesota Timberwolves,0042100155,2022-04-26,MIN @ MEM,L
42021,CHI,Chicago Bulls,0042100125,2022-04-27,CHI @ MIL,L
42021,MIL,Milwaukee Bucks,0042100125,2022-04-27,MIL vs. CHI,W
42021,GSW,Golden State Warriors,0042100165,2022-04-27,GSW vs. DEN,W
42021,DEN,Denver Nuggets,0042100165,2022-04-27,DEN @ GSW,L
42021,TOR,Toronto Raptors,0042100136,2022-04-28,TOR vs. PHI,L
42021,NOP,New Orleans Pelicans,0042100146,2022-04-28,NOP vs. PHX,L
42021,PHX,Phoenix Suns,0042100146,2022-04-28,PHX @ NOP,W
42021,UTA,Utah Jazz,0042100176,2022-04-28,UTA vs. DAL,L
42021,PHI,Philadelphia 76ers,0042100136,2022-04-28,PHI @ TOR,W
42021,DAL,Dallas Mavericks,0042100176,2022-04-28,DAL @ UTA,W
42021,MEM,Memphis Grizzlies,0042100156,2022-04-29,MEM @ MIN,W
42021,MIN,Minnesota Timberwolves,0042100156,2022-04-29,MIN vs. MEM,L
42021,BOS,Boston Celtics,0042100211,2022-05-01,BOS vs. MIL,L
42021,MIL,Milwaukee Bucks,0042100211,2022-05-01,MIL @ BOS,W
42021,MEM,Memphis Grizzlies,0042100231,2022-05-01,MEM vs. GSW,L
42021,GSW,Golden State Warriors,0042100231,2022-05-01,GSW @ MEM,W
42021,PHI,Philadelphia 76ers,0042100201,2022-05-02,PHI @ MIA,L
42021,MIA,Miami Heat,0042100201,2022-05-02,MIA vs. PHI,W
42021,DAL,Dallas Mavericks,0042100221,2022-05-02,DAL @ PHX,L
42021,PHX,Phoenix Suns,0042100221,2022-05-02,PHX vs. DAL,W
42021,BOS,Boston Celtics,0042100212,2022-05-03,BOS vs. MIL,W
42021,MIL,Milwaukee Bucks,0042100212,2022-05-03,MIL @ BOS,L
42021,MEM,Memphis Grizzlies,0042100232,2022-05-03,MEM vs. GSW,W
42021,GSW,Golden State Warriors,0042100232,2022-05-03,GSW @ MEM,L
42021,PHI,Philadelphia 76ers,0042100202,2022-05-04,PHI @ MIA,L
42021,MIA,Miami Heat,0042100202,2022-05-04,MIA vs. PHI,W
42021,DAL,Dallas Mavericks,0042100222,2022-05-04,DAL @ PHX,L
42021,PHX,Phoenix Suns,0042100222,2022-05-04,PHX vs. DAL,W
42021,PHI,Philadelphia 76ers,0042100203,2022-05-06,PHI vs. MIA,W
42021,MIA,Miami Heat,0042100203,2022-05-06,MIA @ PHI,L
42021,DAL,Dallas Mavericks,0042100223,2022-05-06,DAL vs. PHX,W
42021,PHX,Phoenix Suns,0042100223,2022-05-06,PHX @ DAL,L
42021,BOS,Boston Celtics,0042100213,2022-05-07,BOS @ MIL,L
42021,MIL,Milwaukee Bucks,0042100213,2022-05-07,MIL vs. BOS,W
42021,MEM,Memphis Grizzlies,0042100233,2022-05-07,MEM @ GSW,L
42021,GSW,Golden State Warriors,0042100233,2022-05-07,GSW vs. MEM,W
42021,PHI,Philadelphia 76ers,0042100204,2022-05-08,PHI vs. MIA,W
42021,MIA,Miami Heat,0042100204,2022-05-08,MIA @ PHI,L
42021,DAL,Dallas Mavericks,0042100224,2022-05-08,DAL vs. PHX,W
42021,PHX,Phoenix Suns,0042100224,2022-05-08,PHX @ DAL,L
42021,BOS,Boston Celtics,0042100214,2022-05-09,BOS @ MIL,W
42021,MIL,Milwaukee Bucks,0042100214,2022-05-09,MIL vs. BOS,L
42021,MEM,Memphis Grizzlies,0042100234,2022-05-09,MEM @ GSW,L
42021,GSW,Golden State Warriors,0042100234,2022-05-09,GSW vs. MEM,W
42021,PHI,Philadelphia 76ers,0042100205,2022-05-10,PHI @ MIA,L
42021,MIA,Miami Heat,0042100205,2022-05-10,MIA vs. PHI,W
42021,DAL,Dallas Mavericks,0042100225,2022-05-10,DAL @ PHX,L
42021,PHX,Phoenix Suns,0042100225,2022-05-10,PHX vs. DAL,W
42021,BOS,Boston Celtics,0042100215,2022-05-11,BOS vs. MIL,L
42021,MIL,Milwaukee Bucks,0042100215,2022-05-11,MIL @ BOS,W
42021,MEM,Memphis Grizzlies,0042100235,2022-05-11,MEM vs. GSW,W
42021,GSW,Golden State Warriors,0042100235,2022-05-11,GSW @ MEM,L
42021,PHI,Philadelphia 76ers,0042100206,2022-05-12,PHI vs. MIA,L
42021,MIA,Miami Heat,0042100206,2022-05-12,MIA @ PHI,W
42021,DAL,Dallas Mavericks,0042100226,2022-05-12,DAL vs. PHX,W
42021,PHX,Phoenix Suns,0042100226,2022-05-12,PHX @ DAL,L
42021,BOS,Boston Celtics,0042100216,2022-05-13,BOS @ MIL,W
42021,MIL,Milwaukee Bucks,0042100216,2022-05-13,MIL vs. BOS,L
42021,MEM,Memphis Grizzlies,0042100236,2022-05-13,MEM @ GSW,L
42021,GSW,Golden State Warriors,0042100236,2022-05-13,GSW vs. MEM,W
42021,BOS,Boston Celtics,0042100217,2022-05-15,BOS vs. MIL,W
42021,DAL,Dallas Mavericks,0042100227,2022-05-15,DAL @ PHX,W
42021,MIL,Milwaukee Bucks,0042100217,2022-05-15,MIL @ BOS,L
42021,PHX,Phoenix Suns,0042100227,2022-05-15,PHX vs. DAL,L
42021,BOS,Boston Celtics,0042100301,2022-05-17,BOS @ MIA,L
42021,MIA,Miami Heat,0042100301,2022-05-17,MIA vs. BOS,W
42021,GSW,Golden State Warriors,0042100311,2022-05-18,GSW vs. DAL,W
42021,DAL,Dallas Mavericks,0042100311,2022-05-18,DAL @ GSW,L
42021,BOS,Boston Celtics,0042100302,2022-05-19,BOS @ MIA,W
42021,MIA,Miami Heat,0042100302,2022-05-19,MIA vs. BOS,L
42021,GSW,Golden State Warriors,0042100312,2022-05-20,GSW vs. DAL,W
42021,DAL,Dallas Mavericks,0042100312,2022-05-20,DAL @ GSW,L
42021,BOS,Boston Celtics,0042100303,2022-05-21,BOS vs. MIA,L
42021,MIA,Miami Heat,0042100303,2022-05-21,MIA @ BOS,W
42021,GSW,Golden State Warriors,0042100313,2022-05-22,GSW @ DAL,W
42021,DAL,Dallas Mavericks,0042100313,2022-05-22,DAL vs. GSW,L
42021,BOS,Boston Celtics,0042100304,2022-05-23,BOS vs. MIA,W
42021,MIA,Miami Heat,0042100304,2022-05-23,MIA @ BOS,L
42021,GSW,Golden State Warriors,0042100314,2022-05-24,GSW @ DAL,L
42021,DAL,Dallas Mavericks,0042100314,2022-05-24,DAL vs. GSW,W
42021,BOS,Boston Celtics,0042100305,2022-05-25,BOS @ MIA,W
42021,MIA,Miami Heat,0042100305,2022-05-25,MIA vs. BOS,L
42021,GSW,Golden State Warriors,0042100315,2022-05-26,GSW vs. DAL,W
42021,DAL,Dallas Mavericks,0042100315,2022-05-26,DAL @ GSW,L
42021,BOS,Boston Celtics,0042100306,2022-05-27,BOS vs. MIA,L
42021,MIA,Miami Heat,0042100306,2022-05-27,MIA @ BOS,W
42021,BOS,Boston Celtics,0042100307,2022-05-29,BOS @ MIA,W
42021,MIA,Miami Heat,0042100307,2022-05-29,MIA vs. BOS,L
42021,GSW,Golden State Warriors,0042100401,2022-06-02,GSW vs. BOS,L
42021,BOS,Boston Celtics,0042100401,2022-06-02,BOS @ GSW,W
42021,GSW,Golden State Warriors,0042100402,2022-06-05,GSW vs. BOS,W
42021,BOS,Boston Celtics,0042100402,2022-06-05,BOS @ GSW,L
42021,GSW,Golden State Warriors,0042100403,2022-06-08,GSW @ BOS,L
42021,BOS,Boston Celtics,0042100403,2022-06-08,BOS vs. GSW,W
42021,GSW,Golden State Warriors,0042100404,2022-06-10,GSW @ BOS,W
42021,BOS,Boston Celtics,0042100404,2022-06-10,BOS vs. GSW,L
42021,GSW,Golden State Warriors,0042100405,2022-06-13,GSW vs. BOS,W
42021,BOS,Boston Celtics,0042100405,2022-06-13,BOS @ GSW,L
42021,GSW,Golden State Warriors,0042100406,2022-06-16,GSW @ BOS,W
42021,BOS,Boston Celtics,0042100406,2022-06-16,BOS vs. GSW,L
