SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
22020,SAC,Sacramento Kings,0022000039,2020-12-27,SAC vs. PHX,L
22020,PHX,Phoenix Suns,0022000039,2020-12-27,PHX @ SAC,W
22020,NOP,New Orleans Pelicans,0022000034,2020-12-27,NOP vs. SAS,W
22020,IND,Indiana Pacers,0022000037,2020-12-27,IND vs. BOS,W
22020,PHI,Philadelphia 76ers,0022000035,2020-12-27,PHI @ CLE,L
22020,SAS,San Antonio Spurs,0022000034,2020-12-27,SAS @ NOP,L
22020,GSW,Golden State Warriors,0022000038,2020-12-27,GSW @ CHI,W
22020,LAC,LA Clippers,0022000031,2020-12-27,LAC vs. DAL,L
22020,CHI,Chicago Bulls,0022000038,2020-12-27,CHI vs. GSW,L
22020,DAL,Dallas Mavericks,0022000031,2020-12-27,DAL @ LAC,W
22020,ORL,Orlando Magic,0022000033,2020-12-27,ORL @ WAS,W
22020,BKN,Brooklyn Nets,0022000032,2020-12-27,BKN @ CHA,L
22020,POR,Portland Trail Blazers,0022000045,2020-12-28,POR @ LAL,W
22020,MEM,Memphis Grizzlies,0022000042,2020-12-28,MEM @ BKN,W
22020,LAL,Los Angeles Lakers,0022000045,2020-12-28,LAL vs. POR,L
22020,DET,Detroit Pistons,0022000041,2020-12-28,DET @ ATL,L
22020,HOU,Houston Rockets,0022000044,2020-12-28,HOU @ DEN,L
22020,DEN,Denver Nuggets,0022000044,2020-12-28,DEN vs. HOU,W
22020,UTA,Utah Jazz,0022000043,2020-12-28,UTA @ OKC,W
22020,OKC,Oklahoma City Thunder,0022000043,2020-12-28,OKC vs. UTA,L
22020,BKN,Brooklyn Nets,0022000042,2020-12-28,BKN vs. MEM,L
22020,ATL,Atlanta Hawks,0022000041,2020-12-28,ATL vs. DET,W
22020,MIL,Milwaukee Bucks,0022000051,2020-12-29,MIL @ MIA,W
22020,MIA,Miami Heat,0022000051,2020-12-29,MIA vs. MIL,L
22020,LAC,LA Clippers,0022000054,2020-12-29,LAC vs. MIN,W
22020,CLE,Cleveland Cavaliers,0022000046,2020-12-29,CLE vs. NYK,L
22020,OKC,Oklahoma City Thunder,0022000052,2020-12-29,OKC vs. ORL,L
22020,BOS,Boston Celtics,0022000048,2020-12-29,BOS @ IND,W
22020,TOR,Toronto Raptors,0022000049,2020-12-29,TOR @ PHI,L
22020,NOP,New Orleans Pelicans,0022000053,2020-12-29,NOP @ PHX,L
22020,DEN,Denver Nuggets,0022000055,2020-12-29,DEN @ SAC,L
22020,IND,Indiana Pacers,0022000048,2020-12-29,IND vs. BOS,L
22020,NYK,New York Knicks,0022000046,2020-12-29,NYK @ CLE,W
22020,PHX,Phoenix Suns,0022000053,2020-12-29,PHX vs. NOP,W
22020,WAS,Washington Wizards,0022000050,2020-12-29,WAS vs. CHI,L
22020,SAC,Sacramento Kings,0022000055,2020-12-29,SAC vs. DEN,W
22020,DET,Detroit Pistons,0022000047,2020-12-29,DET vs. GSW,L
22020,MIN,Minnesota Timberwolves,0022000054,2020-12-29,MIN @ LAC,L
22020,ORL,Orlando Magic,0022000052,2020-12-29,ORL @ OKC,W
22020,PHI,Philadelphia 76ers,0022000049,2020-12-29,PHI vs. TOR,W
22020,CHI,Chicago Bulls,0022000050,2020-12-29,CHI @ WAS,W
22020,GSW,Golden State Warriors,0022000047,2020-12-29,GSW @ DET,W
22020,SAS,San Antonio Spurs,0022000060,2020-12-30,SAS vs. LAL,L
22020,MIL,Milwaukee Bucks,0022000058,2020-12-30,MIL @ MIA,L
22020,MIA,Miami Heat,0022000058,2020-12-30,MIA vs. MIL,W
22020,ATL,Atlanta Hawks,0022000057,2020-12-30,ATL @ BKN,L
22020,LAC,LA Clippers,0022000061,2020-12-30,LAC vs. POR,W
22020,LAL,Los Angeles Lakers,0022000060,2020-12-30,LAL @ SAS,W
22020,BKN,Brooklyn Nets,0022000057,2020-12-30,BKN vs. ATL,W
22020,MEM,Memphis Grizzlies,0022000056,2020-12-30,MEM @ BOS,L
22020,CHA,Charlotte Hornets,0022000059,2020-12-30,CHA @ DAL,W
22020,POR,Portland Trail Blazers,0022000061,2020-12-30,POR @ LAC,L
22020,BOS,Boston Celtics,0022000056,2020-12-30,BOS vs. MEM,W
22020,DAL,Dallas Mavericks,0022000059,2020-12-30,DAL vs. CHA,L
22020,TOR,Toronto Raptors,0022000066,2020-12-31,TOR vs. NYK,W
22020,PHI,Philadelphia 76ers,0022000064,2020-12-31,PHI @ ORL,W
22020,CLE,Cleveland Cavaliers,0022000062,2020-12-31,CLE @ IND,L
22020,ORL,Orlando Magic,0022000064,2020-12-31,ORL vs. PHI,L
22020,UTA,Utah Jazz,0022000068,2020-12-31,UTA vs. PHX,L
22020,HOU,Houston Rockets,0022000065,2020-12-31,HOU vs. SAC,W
22020,IND,Indiana Pacers,0022000062,2020-12-31,IND vs. CLE,W
22020,OKC,Oklahoma City Thunder,0022000067,2020-12-31,OKC vs. NOP,L
22020,WAS,Washington Wizards,0022000063,2020-12-31,WAS vs. CHI,L
22020,SAC,Sacramento Kings,0022000065,2020-12-31,SAC @ HOU,L
22020,NOP,New Orleans Pelicans,0022000067,2020-12-31,NOP @ OKC,W
22020,NYK,New York Knicks,0022000066,2020-12-31,NYK @ TOR,L
22020,PHX,Phoenix Suns,0022000068,2020-12-31,PHX @ UTA,W
22020,CHI,Chicago Bulls,0022000063,2020-12-31,CHI @ WAS,W
22020,SAS,San Antonio Spurs,0022000075,2021-01-01,SAS vs. LAL,L
22020,DAL,Dallas Mavericks,0022000071,2021-01-01,DAL vs. MIA,W
22020,CHI,Chicago Bulls,0022000073,2021-01-01,CHI @ MIL,L
22020,WAS,Washington Wizards,0022000074,2021-01-01,WAS @ MIN,W
22020,ATL,Atlanta Hawks,0022000072,2021-01-01,ATL @ BKN,W
22020,DEN,Denver Nuggets,0022000076,2021-01-01,DEN vs. PHX,L
22020,GSW,Golden State Warriors,0022000078,2021-01-01,GSW vs. POR,L
22020,LAL,Los Angeles Lakers,0022000075,2021-01-01,LAL @ SAS,W
22020,BKN,Brooklyn Nets,0022000072,2021-01-01,BKN vs. ATL,L
22020,DET,Detroit Pistons,0022000070,2021-01-01,DET vs. BOS,W
22020,MIL,Milwaukee Bucks,0022000073,2021-01-01,MIL vs. CHI,W
22020,MIA,Miami Heat,0022000071,2021-01-01,MIA @ DAL,L
22020,PHX,Phoenix Suns,0022000076,2021-01-01,PHX @ DEN,W
22020,POR,Portland Trail Blazers,0022000078,2021-01-01,POR @ GSW,W
22020,UTA,Utah Jazz,0022000077,2021-01-01,UTA vs. LAC,W
22020,LAC,LA Clippers,0022000077,2021-01-01,LAC @ UTA,L
22020,CHA,Charlotte Hornets,0022000069,2021-01-01,CHA vs. MEM,L
22020,MIN,Minnesota Timberwolves,0022000074,2021-01-01,MIN vs. WAS,L
22020,BOS,Boston Celtics,0022000070,2021-01-01,BOS @ DET,L
22020,MEM,Memphis Grizzlies,0022000069,2021-01-01,MEM @ CHA,W
22020,IND,Indiana Pacers,0022000080,2021-01-02,IND vs. NYK,L
22020,OKC,Oklahoma City Thunder,0022000081,2021-01-02,OKC @ ORL,W
22020,NYK,New York Knicks,0022000080,2021-01-02,NYK @ IND,W
22020,CHA,Charlotte Hornets,0022000082,2021-01-02,CHA @ PHI,L
22020,HOU,Houston Rockets,0022000079,2021-01-02,HOU vs. SAC,W
22020,CLE,Cleveland Cavaliers,0022000083,2021-01-02,CLE @ ATL,W
22020,ATL,Atlanta Hawks,0022000083,2021-01-02,ATL vs. CLE,L
22020,TOR,Toronto Raptors,0022000084,2021-01-02,TOR @ NOP,L
22020,SAC,Sacramento Kings,0022000079,2021-01-02,SAC @ HOU,L
22020,ORL,Orlando Magic,0022000081,2021-01-02,ORL vs. OKC,L
22020,NOP,New Orleans Pelicans,0022000084,2021-01-02,NOP vs. TOR,W
22020,PHI,Philadelphia 76ers,0022000082,2021-01-02,PHI vs. CHA,W
22020,MEM,Memphis Grizzlies,0022000087,2021-01-03,MEM vs. LAL,L
22020,DEN,Denver Nuggets,0022000088,2021-01-03,DEN @ MIN,W
22020,WAS,Washington Wizards,0022000086,2021-01-03,WAS @ BKN,W
22020,LAC,LA Clippers,0022000091,2021-01-03,LAC @ PHX,W
22020,GSW,Golden State Warriors,0022000092,2021-01-03,GSW vs. POR,W
22020,UTA,Utah Jazz,0022000089,2021-01-03,UTA @ SAS,W
22020,DET,Detroit Pistons,0022000085,2021-01-03,DET vs. BOS,L
22020,DAL,Dallas Mavericks,0022000090,2021-01-03,DAL @ CHI,L
22020,CHI,Chicago Bulls,0022000090,2021-01-03,CHI vs. DAL,W
22020,MIN,Minnesota Timberwolves,0022000088,2021-01-03,MIN vs. DEN,L
22020,POR,Portland Trail Blazers,0022000092,2021-01-03,POR @ GSW,L
22020,PHX,Phoenix Suns,0022000091,2021-01-03,PHX vs. LAC,L
22020,SAS,San Antonio Spurs,0022000089,2021-01-03,SAS vs. UTA,L
22020,LAL,Los Angeles Lakers,0022000087,2021-01-03,LAL @ MEM,W
22020,BKN,Brooklyn Nets,0022000086,2021-01-03,BKN vs. WAS,L
22020,BOS,Boston Celtics,0022000085,2021-01-03,BOS @ DET,W
22020,OKC,Oklahoma City Thunder,0022000096,2021-01-04,OKC @ MIA,L
22020,DET,Detroit Pistons,0022000099,2021-01-04,DET @ MIL,L
22020,ATL,Atlanta Hawks,0022000095,2021-01-04,ATL vs. NYK,L
22020,CLE,Cleveland Cavaliers,0022000093,2021-01-04,CLE @ ORL,L
22020,NOP,New Orleans Pelicans,0022000100,2021-01-04,NOP vs. IND,L
22020,CHA,Charlotte Hornets,0022000094,2021-01-04,CHA @ PHI,L
22020,GSW,Golden State Warriors,0022000101,2021-01-04,GSW vs. SAC,W
22020,NYK,New York Knicks,0022000095,2021-01-04,NYK @ ATL,W
22020,TOR,Toronto Raptors,0022000097,2021-01-04,TOR vs. BOS,L
22020,ORL,Orlando Magic,0022000093,2021-01-04,ORL vs. CLE,W
22020,IND,Indiana Pacers,0022000100,2021-01-04,IND @ NOP,W
22020,HOU,Houston Rockets,0022000098,2021-01-04,HOU vs. DAL,L
22020,SAC,Sacramento Kings,0022000101,2021-01-04,SAC @ GSW,L
22020,DAL,Dallas Mavericks,0022000098,2021-01-04,DAL @ HOU,W
22020,MIA,Miami Heat,0022000096,2021-01-04,MIA vs. OKC,W
22020,BOS,Boston Celtics,0022000097,2021-01-04,BOS @ TOR,W
22020,MIL,Milwaukee Bucks,0022000099,2021-01-04,MIL vs. DET,W
22020,PHI,Philadelphia 76ers,0022000094,2021-01-04,PHI vs. CHA,W
22020,MEM,Memphis Grizzlies,0022000103,2021-01-05,MEM vs. LAL,L
22020,DEN,Denver Nuggets,0022000104,2021-01-05,DEN vs. MIN,W
22020,UTA,Utah Jazz,0022000102,2021-01-05,UTA @ BKN,L
22020,CHI,Chicago Bulls,0022000106,2021-01-05,CHI @ POR,W
22020,LAC,LA Clippers,0022000105,2021-01-05,LAC vs. SAS,L
22020,POR,Portland Trail Blazers,0022000106,2021-01-05,POR vs. CHI,L
22020,MIN,Minnesota Timberwolves,0022000104,2021-01-05,MIN @ DEN,L
22020,SAS,San Antonio Spurs,0022000105,2021-01-05,SAS @ LAC,W
22020,BKN,Brooklyn Nets,0022000102,2021-01-05,BKN vs. UTA,W
22020,LAL,Los Angeles Lakers,0022000103,2021-01-05,LAL @ MEM,W
22020,BOS,Boston Celtics,0022000111,2021-01-06,BOS @ MIA,W
22020,DET,Detroit Pistons,0022000113,2021-01-06,DET @ MIL,L
22020,UTA,Utah Jazz,0022000112,2021-01-06,UTA @ NYK,L
22020,CLE,Cleveland Cavaliers,0022000108,2021-01-06,CLE @ ORL,L
22020,HOU,Houston Rockets,0022000107,2021-01-06,HOU @ IND,L
22020,WAS,Washington Wizards,0022000109,2021-01-06,WAS @ PHI,L
22020,TOR,Toronto Raptors,0022000115,2021-01-06,TOR @ PHX,L
22020,CHI,Chicago Bulls,0022000117,2021-01-06,CHI @ SAC,L
22020,CHA,Charlotte Hornets,0022000110,2021-01-06,CHA @ ATL,W
22020,MIA,Miami Heat,0022000111,2021-01-06,MIA vs. BOS,L
22020,ORL,Orlando Magic,0022000108,2021-01-06,ORL vs. CLE,W
22020,OKC,Oklahoma City Thunder,0022000114,2021-01-06,OKC @ NOP,W
22020,SAC,Sacramento Kings,0022000117,2021-01-06,SAC vs. CHI,W
22020,LAC,LA Clippers,0022000116,2021-01-06,LAC @ GSW,W
22020,IND,Indiana Pacers,0022000107,2021-01-06,IND vs. HOU,W
22020,GSW,Golden State Warriors,0022000116,2021-01-06,GSW vs. LAC,L
22020,NOP,New Orleans Pelicans,0022000114,2021-01-06,NOP vs. OKC,L
22020,PHX,Phoenix Suns,0022000115,2021-01-06,PHX vs. TOR,W
22020,NYK,New York Knicks,0022000112,2021-01-06,NYK vs. UTA,W
22020,PHI,Philadelphia 76ers,0022000109,2021-01-06,PHI vs. WAS,W
22020,MIL,Milwaukee Bucks,0022000113,2021-01-06,MIL vs. DET,W
22020,ATL,Atlanta Hawks,0022000110,2021-01-06,ATL vs. CHA,L
22020,SAS,San Antonio Spurs,0022000121,2021-01-07,SAS @ LAL,W
22020,POR,Portland Trail Blazers,0022000122,2021-01-07,POR vs. MIN,W
22020,PHI,Philadelphia 76ers,0022000118,2021-01-07,PHI @ BKN,L
22020,BKN,Brooklyn Nets,0022000118,2021-01-07,BKN vs. PHI,W
22020,MIN,Minnesota Timberwolves,0022000122,2021-01-07,MIN @ POR,L
22020,LAL,Los Angeles Lakers,0022000121,2021-01-07,LAL vs. SAS,L
22020,MEM,Memphis Grizzlies,0022000119,2021-01-07,MEM vs. CLE,L
22020,DEN,Denver Nuggets,0022000120,2021-01-07,DEN vs. DAL,L
22020,DAL,Dallas Mavericks,0022000120,2021-01-07,DAL @ DEN,W
22020,CLE,Cleveland Cavaliers,0022000119,2021-01-07,CLE @ MEM,W
22020,CHI,Chicago Bulls,0022000131,2021-01-08,CHI @ LAL,L
22020,UTA,Utah Jazz,0022000129,2021-01-08,UTA @ MIL,W
22020,MEM,Memphis Grizzlies,0022000128,2021-01-08,MEM vs. BKN,W
22020,OKC,Oklahoma City Thunder,0022000125,2021-01-08,OKC @ NYK,W
22020,HOU,Houston Rockets,0022000127,2021-01-08,HOU vs. ORL,W
22020,DET,Detroit Pistons,0022000123,2021-01-08,DET vs. PHX,W
22020,TOR,Toronto Raptors,0022000132,2021-01-08,TOR @ SAC,W
22020,WAS,Washington Wizards,0022000124,2021-01-08,WAS @ BOS,L
22020,CHA,Charlotte Hornets,0022000126,2021-01-08,CHA @ NOP,W
22020,LAL,Los Angeles Lakers,0022000131,2021-01-08,LAL vs. CHI,W
22020,LAC,LA Clippers,0022000130,2021-01-08,LAC @ GSW,L
22020,ORL,Orlando Magic,0022000127,2021-01-08,ORL @ HOU,L
22020,GSW,Golden State Warriors,0022000130,2021-01-08,GSW vs. LAC,W
22020,NYK,New York Knicks,0022000125,2021-01-08,NYK vs. OKC,L
22020,SAC,Sacramento Kings,0022000132,2021-01-08,SAC vs. TOR,L
22020,MIL,Milwaukee Bucks,0022000129,2021-01-08,MIL vs. UTA,L
22020,BKN,Brooklyn Nets,0022000128,2021-01-08,BKN @ MEM,L
22020,BOS,Boston Celtics,0022000124,2021-01-08,BOS vs. WAS,W
22020,PHX,Phoenix Suns,0022000123,2021-01-08,PHX @ DET,L
22020,NOP,New Orleans Pelicans,0022000126,2021-01-08,NOP vs. CHA,L
22020,WAS,Washington Wizards,0022000136,2021-01-09,WAS vs. MIA,L
22020,CLE,Cleveland Cavaliers,0022000137,2021-01-09,CLE @ MIL,L
22020,SAS,San Antonio Spurs,0022000138,2021-01-09,SAS @ MIN,W
22020,DAL,Dallas Mavericks,0022000139,2021-01-09,DAL vs. ORL,W
22020,PHX,Phoenix Suns,0022000135,2021-01-09,PHX @ IND,W
22020,DEN,Denver Nuggets,0022000133,2021-01-09,DEN @ PHI,W
22020,IND,Indiana Pacers,0022000135,2021-01-09,IND vs. PHX,L
22020,SAC,Sacramento Kings,0022000140,2021-01-09,SAC vs. POR,L
22020,POR,Portland Trail Blazers,0022000140,2021-01-09,POR @ SAC,W
22020,MIN,Minnesota Timberwolves,0022000138,2021-01-09,MIN vs. SAS,L
22020,CHA,Charlotte Hornets,0022000134,2021-01-09,CHA vs. ATL,W
22020,MIL,Milwaukee Bucks,0022000137,2021-01-09,MIL vs. CLE,W
22020,ORL,Orlando Magic,0022000139,2021-01-09,ORL @ DAL,L
22020,PHI,Philadelphia 76ers,0022000133,2021-01-09,PHI vs. DEN,L
22020,MIA,Miami Heat,0022000136,2021-01-09,MIA @ WAS,W
22020,ATL,Atlanta Hawks,0022000134,2021-01-09,ATL @ CHA,L
22020,HOU,Houston Rockets,0022000146,2021-01-10,HOU vs. LAL,L
22020,SAS,San Antonio Spurs,0022000147,2021-01-10,SAS @ MIN,L
22020,OKC,Oklahoma City Thunder,0022000143,2021-01-10,OKC @ BKN,W
22020,DEN,Denver Nuggets,0022000144,2021-01-10,DEN @ NYK,W
22020,MIN,Minnesota Timberwolves,0022000147,2021-01-10,MIN vs. SAS,W
22020,LAC,LA Clippers,0022000142,2021-01-10,LAC vs. CHI,W
22020,NYK,New York Knicks,0022000144,2021-01-10,NYK vs. DEN,L
22020,TOR,Toronto Raptors,0022000148,2021-01-10,TOR @ GSW,L
22020,LAL,Los Angeles Lakers,0022000146,2021-01-10,LAL @ HOU,W
22020,CHI,Chicago Bulls,0022000142,2021-01-10,CHI @ LAC,L
22020,BKN,Brooklyn Nets,0022000143,2021-01-10,BKN vs. OKC,L
22020,GSW,Golden State Warriors,0022000148,2021-01-10,GSW vs. TOR,W
22020,DET,Detroit Pistons,0022000141,2021-01-10,DET vs. UTA,L
22020,UTA,Utah Jazz,0022000141,2021-01-10,UTA @ DET,W
22020,ORL,Orlando Magic,0022000151,2021-01-11,ORL vs. MIL,L
22020,CHA,Charlotte Hornets,0022000149,2021-01-11,CHA vs. NYK,W
22020,MIL,Milwaukee Bucks,0022000151,2021-01-11,MIL @ ORL,W
22020,SAC,Sacramento Kings,0022000156,2021-01-11,SAC vs. IND,W
22020,ATL,Atlanta Hawks,0022000153,2021-01-11,ATL vs. PHI,W
22020,WAS,Washington Wizards,0022000152,2021-01-11,WAS vs. PHX,W
22020,TOR,Toronto Raptors,0022000155,2021-01-11,TOR @ POR,L
22020,IND,Indiana Pacers,0022000156,2021-01-11,IND @ SAC,L
22020,PHI,Philadelphia 76ers,0022000153,2021-01-11,PHI @ ATL,L
22020,MEM,Memphis Grizzlies,0022000150,2021-01-11,MEM @ CLE,W
22020,POR,Portland Trail Blazers,0022000155,2021-01-11,POR vs. TOR,W
22020,CLE,Cleveland Cavaliers,0022000150,2021-01-11,CLE vs. MEM,L
22020,PHX,Phoenix Suns,0022000152,2021-01-11,PHX @ WAS,L
22020,NYK,New York Knicks,0022000149,2021-01-11,NYK @ CHA,L
22020,HOU,Houston Rockets,0022000161,2021-01-12,HOU vs. LAL,L
22020,PHI,Philadelphia 76ers,0022000157,2021-01-12,PHI vs. MIA,W
22020,DEN,Denver Nuggets,0022000158,2021-01-12,DEN @ BKN,L
22020,GSW,Golden State Warriors,0022000163,2021-01-12,GSW vs. IND,L
22020,MIA,Miami Heat,0022000157,2021-01-12,MIA @ PHI,L
22020,OKC,Oklahoma City Thunder,0022000162,2021-01-12,OKC vs. SAS,L
22020,UTA,Utah Jazz,0022000159,2021-01-12,UTA @ CLE,W
22020,BKN,Brooklyn Nets,0022000158,2021-01-12,BKN vs. DEN,W
22020,IND,Indiana Pacers,0022000163,2021-01-12,IND @ GSW,W
22020,LAL,Los Angeles Lakers,0022000161,2021-01-12,LAL @ HOU,W
22020,SAS,San Antonio Spurs,0022000162,2021-01-12,SAS @ OKC,W
22020,CLE,Cleveland Cavaliers,0022000159,2021-01-12,CLE vs. UTA,L
22020,OKC,Oklahoma City Thunder,0022000170,2021-01-13,OKC vs. LAL,L
22020,DET,Detroit Pistons,0022000165,2021-01-13,DET vs. MIL,L
22020,MEM,Memphis Grizzlies,0022000169,2021-01-13,MEM @ MIN,W
22020,NYK,New York Knicks,0022000168,2021-01-13,NYK vs. BKN,L
22020,BKN,Brooklyn Nets,0022000168,2021-01-13,BKN @ NYK,W
22020,SAC,Sacramento Kings,0022000173,2021-01-13,SAC vs. POR,L
22020,POR,Portland Trail Blazers,0022000173,2021-01-13,POR @ SAC,W
22020,LAC,LA Clippers,0022000172,2021-01-13,LAC vs. NOP,W
22020,CHA,Charlotte Hornets,0022000164,2021-01-13,CHA vs. DAL,L
22020,NOP,New Orleans Pelicans,0022000172,2021-01-13,NOP @ LAC,L
22020,LAL,Los Angeles Lakers,0022000170,2021-01-13,LAL @ OKC,W
22020,MIN,Minnesota Timberwolves,0022000169,2021-01-13,MIN vs. MEM,L
22020,MIL,Milwaukee Bucks,0022000165,2021-01-13,MIL @ DET,W
22020,DAL,Dallas Mavericks,0022000164,2021-01-13,DAL @ CHA,W
22020,PHI,Philadelphia 76ers,0022000174,2021-01-14,PHI vs. MIA,W
22020,POR,Portland Trail Blazers,0022000178,2021-01-14,POR vs. IND,L
22020,MIA,Miami Heat,0022000174,2021-01-14,MIA @ PHI,L
22020,IND,Indiana Pacers,0022000178,2021-01-14,IND @ POR,W
22020,HOU,Houston Rockets,0022000176,2021-01-14,HOU @ SAS,W
22020,GSW,Golden State Warriors,0022000177,2021-01-14,GSW @ DEN,L
22020,DEN,Denver Nuggets,0022000177,2021-01-14,DEN vs. GSW,W
22020,SAS,San Antonio Spurs,0022000176,2021-01-14,SAS vs. HOU,L
22020,CHA,Charlotte Hornets,0022000175,2021-01-14,CHA @ TOR,L
22020,TOR,Toronto Raptors,0022000175,2021-01-14,TOR vs. CHA,W
22020,NOP,New Orleans Pelicans,0022000187,2021-01-15,NOP @ LAL,L
22020,DAL,Dallas Mavericks,0022000182,2021-01-15,DAL @ MIL,L
22020,CLE,Cleveland Cavaliers,0022000181,2021-01-15,CLE vs. NYK,W
22020,BOS,Boston Celtics,0022000180,2021-01-15,BOS vs. ORL,W
22020,LAC,LA Clippers,0022000188,2021-01-15,LAC @ SAC,W
22020,UTA,Utah Jazz,0022000186,2021-01-15,UTA vs. ATL,W
22020,ORL,Orlando Magic,0022000180,2021-01-15,ORL @ BOS,L
