SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
22025,NYK,New York Knicks,0022500125,2025-10-28,NYK @ MIL,L
22025,PHI,Philadelphia 76ers,0022500123,2025-10-28,PHI @ WAS,W
22025,SAC,Sacramento Kings,0022500126,2025-10-28,SAC @ OKC,L
22025,OKC,Oklahoma City Thunder,0022500126,2025-10-28,OKC vs. SAC,W
22025,GSW,Golden State Warriors,0022500127,2025-10-28,GSW vs. LAC,W
22025,LAC,LA Clippers,0022500127,2025-10-28,LAC @ GSW,L
22025,MIA,Miami Heat,0022500124,2025-10-28,MIA vs. CHA,W
22025,WAS,Washington Wizards,0022500123,2025-10-28,WAS vs. PHI,L
22025,CHA,Charlotte Hornets,0022500124,2025-10-28,CHA @ MIA,L
22025,MIN,Minnesota Timberwolves,0022500136,2025-10-29,MIN vs. LAL,L
22025,BKN,Brooklyn Nets,0022500130,2025-10-29,BKN vs. ATL,L
22025,ORL,Orlando Magic,0022500129,2025-10-29,ORL @ DET,L
22025,IND,Indiana Pacers,0022500133,2025-10-29,IND @ DAL,L
22025,PHX,Phoenix Suns,0022500137,2025-10-29,PHX vs. MEM,L
22025,POR,Portland Trail Blazers,0022500135,2025-10-29,POR @ UTA,W
22025,SAC,Sacramento Kings,0022500132,2025-10-29,SAC @ CHI,L
22025,TOR,Toronto Raptors,0022500131,2025-10-29,TOR vs. HOU,L
22025,ATL,Atlanta Hawks,0022500130,2025-10-29,ATL @ BKN,W
22025,BOS,Boston Celtics,0022500128,2025-10-29,BOS vs. CLE,W
22025,CLE,Cleveland Cavaliers,0022500128,2025-10-29,CLE @ BOS,L
22025,NOP,New Orleans Pelicans,0022500134,2025-10-29,NOP @ DEN,L
22025,CHI,Chicago Bulls,0022500132,2025-10-29,CHI vs. SAC,W
22025,DAL,Dallas Mavericks,0022500133,2025-10-29,DAL vs. IND,W
22025,DEN,Denver Nuggets,0022500134,2025-10-29,DEN vs. NOP,W
22025,HOU,Houston Rockets,0022500131,2025-10-29,HOU @ TOR,W
22025,LAL,Los Angeles Lakers,0022500136,2025-10-29,LAL @ MIN,W
22025,UTA,Utah Jazz,0022500135,2025-10-29,UTA vs. POR,L
22025,MEM,Memphis Grizzlies,0022500137,2025-10-29,MEM @ PHX,W
22025,DET,Detroit Pistons,0022500129,2025-10-29,DET vs. ORL,W
22025,MIL,Milwaukee Bucks,0022500139,2025-10-30,MIL vs. GSW,W
22025,ORL,Orlando Magic,0022500138,2025-10-30,ORL @ CHA,W
22025,SAS,San Antonio Spurs,0022500141,2025-10-30,SAS vs. MIA,W
22025,OKC,Oklahoma City Thunder,0022500140,2025-10-30,OKC vs. WAS,W
22025,GSW,Golden State Warriors,0022500139,2025-10-30,GSW @ MIL,L
22025,MIA,Miami Heat,0022500141,2025-10-30,MIA @ SAS,L
22025,WAS,Washington Wizards,0022500140,2025-10-30,WAS @ OKC,L
22025,CHA,Charlotte Hornets,0022500138,2025-10-30,CHA vs. ORL,L
22025,NYK,New York Knicks,0022500023,2025-10-31,NYK @ CHI,L
22025,IND,Indiana Pacers,0022500020,2025-10-31,IND vs. ATL,L
22025,PHI,Philadelphia 76ers,0022500021,2025-10-31,PHI vs. BOS,L
22025,PHX,Phoenix Suns,0022500025,2025-10-31,PHX vs. UTA,W
22025,POR,Portland Trail Blazers,0022500026,2025-10-31,POR vs. DEN,W
22025,TOR,Toronto Raptors,0022500022,2025-10-31,TOR @ CLE,W
22025,ATL,Atlanta Hawks,0022500020,2025-10-31,ATL @ IND,W
22025,BOS,Boston Celtics,0022500021,2025-10-31,BOS @ PHI,W
22025,CLE,Cleveland Cavaliers,0022500022,2025-10-31,CLE vs. TOR,L
22025,NOP,New Orleans Pelicans,0022500027,2025-10-31,NOP @ LAC,L
22025,CHI,Chicago Bulls,0022500023,2025-10-31,CHI vs. NYK,W
22025,DEN,Denver Nuggets,0022500026,2025-10-31,DEN @ POR,L
22025,LAC,LA Clippers,0022500027,2025-10-31,LAC vs. NOP,W
22025,LAL,Los Angeles Lakers,0022500024,2025-10-31,LAL @ MEM,W
22025,UTA,Utah Jazz,0022500025,2025-10-31,UTA @ PHX,L
22025,MEM,Memphis Grizzlies,0022500024,2025-10-31,MEM vs. LAL,L
22025,MIL,Milwaukee Bucks,0022500142,2025-11-01,MIL vs. SAC,L
22025,MIN,Minnesota Timberwolves,0022500143,2025-11-01,MIN @ CHA,W
22025,ORL,Orlando Magic,0022500145,2025-11-01,ORL @ WAS,W
22025,IND,Indiana Pacers,0022500144,2025-11-01,IND vs. GSW,W
22025,SAC,Sacramento Kings,0022500142,2025-11-01,SAC @ MIL,W
22025,BOS,Boston Celtics,0022500146,2025-11-01,BOS vs. HOU,L
22025,DAL,Dallas Mavericks,0022500147,2025-11-01,DAL @ DET,L
22025,GSW,Golden State Warriors,0022500144,2025-11-01,GSW @ IND,L
22025,HOU,Houston Rockets,0022500146,2025-11-01,HOU @ BOS,W
22025,WAS,Washington Wizards,0022500145,2025-11-01,WAS vs. ORL,L
22025,DET,Detroit Pistons,0022500147,2025-11-01,DET @ DAL,W
22025,CHA,Charlotte Hornets,0022500143,2025-11-01,CHA vs. MIN,L
22025,BKN,Brooklyn Nets,0022500149,2025-11-02,BKN vs. PHI,L
22025,NYK,New York Knicks,0022500153,2025-11-02,NYK vs. CHI,W
22025,PHI,Philadelphia 76ers,0022500149,2025-11-02,PHI @ BKN,W
22025,PHX,Phoenix Suns,0022500154,2025-11-02,PHX vs. SAS,W
22025,SAS,San Antonio Spurs,0022500154,2025-11-02,SAS @ PHX,L
22025,OKC,Oklahoma City Thunder,0022500148,2025-11-02,OKC vs. NOP,W
22025,TOR,Toronto Raptors,0022500152,2025-11-02,TOR vs. MEM,W
22025,ATL,Atlanta Hawks,0022500151,2025-11-02,ATL @ CLE,L
22025,CLE,Cleveland Cavaliers,0022500151,2025-11-02,CLE vs. ATL,W
22025,NOP,New Orleans Pelicans,0022500148,2025-11-02,NOP @ OKC,L
22025,CHI,Chicago Bulls,0022500153,2025-11-02,CHI @ NYK,L
22025,LAL,Los Angeles Lakers,0022500155,2025-11-02,LAL vs. MIA,W
22025,MIA,Miami Heat,0022500155,2025-11-02,MIA @ LAL,L
22025,UTA,Utah Jazz,0022500150,2025-11-02,UTA @ CHA,L
22025,MEM,Memphis Grizzlies,0022500152,2025-11-02,MEM @ TOR,L
22025,CHA,Charlotte Hornets,0022500150,2025-11-02,CHA vs. UTA,W
22025,MIL,Milwaukee Bucks,0022500157,2025-11-03,MIL @ IND,W
22025,MIN,Minnesota Timberwolves,0022500156,2025-11-03,MIN @ BKN,W
22025,BKN,Brooklyn Nets,0022500156,2025-11-03,BKN vs. MIN,L
22025,NYK,New York Knicks,0022500159,2025-11-03,NYK vs. WAS,W
22025,IND,Indiana Pacers,0022500157,2025-11-03,IND vs. MIL,L
22025,POR,Portland Trail Blazers,0022500163,2025-11-03,POR vs. LAL,L
22025,SAC,Sacramento Kings,0022500162,2025-11-03,SAC @ DEN,L
22025,BOS,Boston Celtics,0022500158,2025-11-03,BOS vs. UTA,L
22025,DAL,Dallas Mavericks,0022500160,2025-11-03,DAL @ HOU,L
22025,DEN,Denver Nuggets,0022500162,2025-11-03,DEN vs. SAC,W
22025,HOU,Houston Rockets,0022500160,2025-11-03,HOU vs. DAL,W
22025,LAC,LA Clippers,0022500164,2025-11-03,LAC vs. MIA,L
22025,LAL,Los Angeles Lakers,0022500163,2025-11-03,LAL @ POR,W
22025,MIA,Miami Heat,0022500164,2025-11-03,MIA @ LAC,W
22025,UTA,Utah Jazz,0022500158,2025-11-03,UTA @ BOS,W
22025,MEM,Memphis Grizzlies,0022500161,2025-11-03,MEM vs. DET,L
22025,WAS,Washington Wizards,0022500159,2025-11-03,WAS @ NYK,L
22025,DET,Detroit Pistons,0022500161,2025-11-03,DET @ MEM,W
22025,MIL,Milwaukee Bucks,0022500165,2025-11-04,MIL @ TOR,L
22025,ORL,Orlando Magic,0022500166,2025-11-04,ORL @ ATL,L
22025,PHI,Philadelphia 76ers,0022500167,2025-11-04,PHI @ CHI,L
22025,PHX,Phoenix Suns,0022500169,2025-11-04,PHX @ GSW,L
22025,OKC,Oklahoma City Thunder,0022500170,2025-11-04,OKC @ LAC,W
22025,TOR,Toronto Raptors,0022500165,2025-11-04,TOR vs. MIL,W
22025,ATL,Atlanta Hawks,0022500166,2025-11-04,ATL vs. ORL,W
22025,NOP,New Orleans Pelicans,0022500168,2025-11-04,NOP vs. CHA,W
22025,CHI,Chicago Bulls,0022500167,2025-11-04,CHI vs. PHI,W
22025,GSW,Golden State Warriors,0022500169,2025-11-04,GSW vs. PHX,W
22025,LAC,LA Clippers,0022500170,2025-11-04,LAC vs. OKC,L
22025,CHA,Charlotte Hornets,0022500168,2025-11-04,CHA @ NOP,L
22025,MIN,Minnesota Timberwolves,0022500175,2025-11-05,MIN @ NYK,L
22025,BKN,Brooklyn Nets,0022500173,2025-11-05,BKN @ IND,W
22025,NYK,New York Knicks,0022500175,2025-11-05,NYK vs. MIN,W
22025,IND,Indiana Pacers,0022500173,2025-11-05,IND vs. BKN,L
22025,PHI,Philadelphia 76ers,0022500171,2025-11-05,PHI @ CLE,L
22025,POR,Portland Trail Blazers,0022500180,2025-11-05,POR vs. OKC,W
22025,SAC,Sacramento Kings,0022500181,2025-11-05,SAC vs. GSW,W
22025,SAS,San Antonio Spurs,0022500179,2025-11-05,SAS @ LAL,L
22025,OKC,Oklahoma City Thunder,0022500180,2025-11-05,OKC @ POR,L
22025,BOS,Boston Celtics,0022500174,2025-11-05,BOS vs. WAS,W
22025,CLE,Cleveland Cavaliers,0022500171,2025-11-05,CLE vs. PHI,W
22025,NOP,New Orleans Pelicans,0022500177,2025-11-05,NOP @ DAL,W
22025,DAL,Dallas Mavericks,0022500177,2025-11-05,DAL vs. NOP,L
22025,DEN,Denver Nuggets,0022500178,2025-11-05,DEN vs. MIA,W
22025,GSW,Golden State Warriors,0022500181,2025-11-05,GSW @ SAC,L
22025,HOU,Houston Rockets,0022500176,2025-11-05,HOU @ MEM,W
22025,LAL,Los Angeles Lakers,0022500179,2025-11-05,LAL vs. SAS,W
22025,MIA,Miami Heat,0022500178,2025-11-05,MIA @ DEN,L
22025,UTA,Utah Jazz,0022500172,2025-11-05,UTA @ DET,L
22025,MEM,Memphis Grizzlies,0022500176,2025-11-05,MEM vs. HOU,L
22025,WAS,Washington Wizards,0022500174,2025-11-05,WAS @ BOS,L
22025,DET,Detroit Pistons,0022500172,2025-11-05,DET vs. UTA,W
22025,PHX,Phoenix Suns,0022500182,2025-11-06,PHX vs. LAC,W
22025,LAC,LA Clippers,0022500182,2025-11-06,LAC @ PHX,L
22025,MIL,Milwaukee Bucks,0022500035,2025-11-07,MIL vs. CHI,W
22025,MIN,Minnesota Timberwolves,0022500036,2025-11-07,MIN vs. UTA,W
22025,BKN,Brooklyn Nets,0022500031,2025-11-07,BKN vs. DET,L
22025,ORL,Orlando Magic,0022500028,2025-11-07,ORL vs. BOS,W
22025,SAC,Sacramento Kings,0022500038,2025-11-07,SAC vs. OKC,L
22025,SAS,San Antonio Spurs,0022500032,2025-11-07,SAS vs. HOU,W
22025,OKC,Oklahoma City Thunder,0022500038,2025-11-07,OKC @ SAC,W
22025,TOR,Toronto Raptors,0022500030,2025-11-07,TOR @ ATL,W
22025,ATL,Atlanta Hawks,0022500030,2025-11-07,ATL vs. TOR,L
22025,BOS,Boston Celtics,0022500028,2025-11-07,BOS @ ORL,L
22025,CLE,Cleveland Cavaliers,0022500029,2025-11-07,CLE @ WAS,W
22025,CHI,Chicago Bulls,0022500035,2025-11-07,CHI @ MIL,L
22025,DAL,Dallas Mavericks,0022500034,2025-11-07,DAL @ MEM,L
22025,DEN,Denver Nuggets,0022500037,2025-11-07,DEN vs. GSW,W
22025,GSW,Golden State Warriors,0022500037,2025-11-07,GSW @ DEN,L
22025,HOU,Houston Rockets,0022500032,2025-11-07,HOU @ SAS,L
22025,MIA,Miami Heat,0022500033,2025-11-07,MIA vs. CHA,W
22025,UTA,Utah Jazz,0022500036,2025-11-07,UTA @ MIN,L
22025,MEM,Memphis Grizzlies,0022500034,2025-11-07,MEM vs. DAL,W
22025,WAS,Washington Wizards,0022500029,2025-11-07,WAS vs. CLE,L
22025,DET,Detroit Pistons,0022500031,2025-11-07,DET @ BKN,W
22025,CHA,Charlotte Hornets,0022500033,2025-11-07,CHA @ MIA,L
22025,IND,Indiana Pacers,0022500189,2025-11-08,IND @ DEN,L
22025,PHI,Philadelphia 76ers,0022500184,2025-11-08,PHI vs. TOR,W
22025,PHX,Phoenix Suns,0022500190,2025-11-08,PHX @ LAC,W
22025,POR,Portland Trail Blazers,0022500187,2025-11-08,POR @ MIA,L
22025,SAS,San Antonio Spurs,0022500188,2025-11-08,SAS vs. NOP,W
22025,TOR,Toronto Raptors,0022500184,2025-11-08,TOR @ PHI,L
22025,ATL,Atlanta Hawks,0022500185,2025-11-08,ATL vs. LAL,W
22025,CLE,Cleveland Cavaliers,0022500186,2025-11-08,CLE vs. CHI,W
22025,NOP,New Orleans Pelicans,0022500188,2025-11-08,NOP @ SAS,L
22025,CHI,Chicago Bulls,0022500186,2025-11-08,CHI @ CLE,L
22025,DAL,Dallas Mavericks,0022500183,2025-11-08,DAL @ WAS,W
22025,DEN,Denver Nuggets,0022500189,2025-11-08,DEN vs. IND,W
22025,LAC,LA Clippers,0022500190,2025-11-08,LAC vs. PHX,L
22025,LAL,Los Angeles Lakers,0022500185,2025-11-08,LAL @ ATL,L
22025,MIA,Miami Heat,0022500187,2025-11-08,MIA vs. POR,W
22025,WAS,Washington Wizards,0022500183,2025-11-08,WAS vs. DAL,L
22025,MIL,Milwaukee Bucks,0022500191,2025-11-09,MIL vs. HOU,L
22025,MIN,Minnesota Timberwolves,0022500197,2025-11-09,MIN @ SAC,W
22025,BKN,Brooklyn Nets,0022500192,2025-11-09,BKN @ NYK,L
22025,NYK,New York Knicks,0022500192,2025-11-09,NYK vs. BKN,W
22025,ORL,Orlando Magic,0022500193,2025-11-09,ORL vs. BOS,L
22025,IND,Indiana Pacers,0022500196,2025-11-09,IND @ GSW,L
22025,PHI,Philadelphia 76ers,0022500195,2025-11-09,PHI vs. DET,L
22025,SAC,Sacramento Kings,0022500197,2025-11-09,SAC vs. MIN,L
22025,OKC,Oklahoma City Thunder,0022500194,2025-11-09,OKC @ MEM,W
22025,BOS,Boston Celtics,0022500193,2025-11-09,BOS @ ORL,W
22025,GSW,Golden State Warriors,0022500196,2025-11-09,GSW vs. IND,W
22025,HOU,Houston Rockets,0022500191,2025-11-09,HOU @ MIL,W
22025,MEM,Memphis Grizzlies,0022500194,2025-11-09,MEM vs. OKC,L
22025,DET,Detroit Pistons,0022500195,2025-11-09,DET @ PHI,W
22025,MIL,Milwaukee Bucks,0022500203,2025-11-10,MIL @ DAL,W
22025,MIN,Minnesota Timberwolves,0022500205,2025-11-10,MIN @ UTA,W
22025,ORL,Orlando Magic,0022500200,2025-11-10,ORL vs. POR,W
22025,PHX,Phoenix Suns,0022500204,2025-11-10,PHX vs. NOP,W
22025,POR,Portland Trail Blazers,0022500200,2025-11-10,POR @ ORL,L
22025,SAS,San Antonio Spurs,0022500202,2025-11-10,SAS @ CHI,W
22025,ATL,Atlanta Hawks,0022500206,2025-11-10,ATL @ LAC,W
22025,CLE,Cleveland Cavaliers,0022500201,2025-11-10,CLE @ MIA,L
22025,NOP,New Orleans Pelicans,0022500204,2025-11-10,NOP @ PHX,L
22025,CHI,Chicago Bulls,0022500202,2025-11-10,CHI vs. SAS,L
22025,DAL,Dallas Mavericks,0022500203,2025-11-10,DAL vs. MIL,L
22025,LAC,LA Clippers,0022500206,2025-11-10,LAC vs. ATL,L
22025,LAL,Los Angeles Lakers,0022500198,2025-11-10,LAL @ CHA,W
22025,MIA,Miami Heat,0022500201,2025-11-10,MIA vs. CLE,W
22025,UTA,Utah Jazz,0022500205,2025-11-10,UTA vs. MIN,L
22025,WAS,Washington Wizards,0022500199,2025-11-10,WAS @ DET,L
22025,DET,Detroit Pistons,0022500199,2025-11-10,DET vs. WAS,W
22025,CHA,Charlotte Hornets,0022500198,2025-11-10,CHA vs. LAL,L
22025,BKN,Brooklyn Nets,0022500207,2025-11-11,BKN vs. TOR,L
22025,NYK,New York Knicks,0022500208,2025-11-11,NYK vs. MEM,W
22025,IND,Indiana Pacers,0022500211,2025-11-11,IND @ UTA,L
22025,PHI,Philadelphia 76ers,0022500209,2025-11-11,PHI vs. BOS,W
22025,SAC,Sacramento Kings,0022500212,2025-11-11,SAC vs. DEN,L
22025,OKC,Oklahoma City Thunder,0022500210,2025-11-11,OKC vs. GSW,W
22025,TOR,Toronto Raptors,0022500207,2025-11-11,TOR @ BKN,W
22025,BOS,Boston Celtics,0022500209,2025-11-11,BOS @ PHI,L
22025,DEN,Denver Nuggets,0022500212,2025-11-11,DEN @ SAC,W
22025,GSW,Golden State Warriors,0022500210,2025-11-11,GSW @ OKC,L
22025,UTA,Utah Jazz,0022500211,2025-11-11,UTA vs. IND,W
22025,MEM,Memphis Grizzlies,0022500208,2025-11-11,MEM @ NYK,L
22025,MIL,Milwaukee Bucks,0022500213,2025-11-12,MIL @ CHA,L
22025,NYK,New York Knicks,0022500215,2025-11-12,NYK vs. ORL,L
22025,ORL,Orlando Magic,0022500215,2025-11-12,ORL @ NYK,W
22025,PHX,Phoenix Suns,0022500221,2025-11-12,PHX @ DAL,W
22025,POR,Portland Trail Blazers,0022500219,2025-11-12,POR @ NOP,W
22025,SAC,Sacramento Kings,0022500223,2025-11-12,SAC vs. ATL,L
22025,SAS,San Antonio Spurs,0022500220,2025-11-12,SAS vs. GSW,L
22025,OKC,Oklahoma City Thunder,0022500222,2025-11-12,OKC vs. LAL,W
22025,ATL,Atlanta Hawks,0022500223,2025-11-12,ATL @ SAC,W
22025,BOS,Boston Celtics,0022500216,2025-11-12,BOS vs. MEM,W
22025,CLE,Cleveland Cavaliers,0022500217,2025-11-12,CLE @ MIA,W
22025,NOP,New Orleans Pelicans,0022500219,2025-11-12,NOP vs. POR,L
22025,CHI,Chicago Bulls,0022500214,2025-11-12,CHI @ DET,L
22025,DAL,Dallas Mavericks,0022500221,2025-11-12,DAL vs. PHX,L
22025,DEN,Denver Nuggets,0022500224,2025-11-12,DEN @ LAC,W
22025,GSW,Golden State Warriors,0022500220,2025-11-12,GSW @ SAS,W
22025,HOU,Houston Rockets,0022500218,2025-11-12,HOU vs. WAS,W
22025,LAC,LA Clippers,0022500224,2025-11-12,LAC vs. DEN,L
22025,LAL,Los Angeles Lakers,0022500222,2025-11-12,LAL @ OKC,L
22025,MIA,Miami Heat,0022500217,2025-11-12,MIA vs. CLE,L
22025,MEM,Memphis Grizzlies,0022500216,2025-11-12,MEM @ BOS,L
22025,WAS,Washington Wizards,0022500218,2025-11-12,WAS @ HOU,L
22025,DET,Detroit Pistons,0022500214,2025-11-12,DET vs. CHI,W
22025,CHA,Charlotte Hornets,0022500213,2025-11-12,CHA vs. MIL,W
22025,IND,Indiana Pacers,0022500226,2025-11-13,IND @ PHX,L
