SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
42020,MIL,Milwaukee Bucks,0042000211,2021-06-05,MIL @ BKN,L
42020,BKN,Brooklyn Nets,0042000211,2021-06-05,BKN vs. MIL,W
42020,LAC,LA Clippers,0042000177,2021-06-06,LAC vs. DAL,W
42020,PHI,Philadelphia 76ers,0042000201,2021-06-06,PHI vs. ATL,L
42020,ATL,Atlanta Hawks,0042000201,2021-06-06,ATL @ PHI,W
42020,DAL,Dallas Mavericks,0042000177,2021-06-06,DAL @ LAC,L
42020,MIL,Milwaukee Bucks,0042000212,2021-06-07,MIL @ BKN,L
42020,BKN,Brooklyn Nets,0042000212,2021-06-07,BKN vs. MIL,W
42020,PHX,Phoenix Suns,0042000231,2021-06-07,PHX vs. DEN,W
42020,DEN,Denver Nuggets,0042000231,2021-06-07,DEN @ PHX,L
42020,LAC,LA Clippers,0042000221,2021-06-08,LAC @ UTA,L
42020,PHI,Philadelphia 76ers,0042000202,2021-06-08,PHI vs. ATL,W
42020,ATL,Atlanta Hawks,0042000202,2021-06-08,ATL @ PHI,L
42020,UTA,Utah Jazz,0042000221,2021-06-08,UTA vs. LAC,W
42020,PHX,Phoenix Suns,0042000232,2021-06-09,PHX vs. DEN,W
42020,DEN,Denver Nuggets,0042000232,2021-06-09,DEN @ PHX,L
42020,LAC,LA Clippers,0042000222,2021-06-10,LAC @ UTA,L
42020,MIL,Milwaukee Bucks,0042000213,2021-06-10,MIL vs. BKN,W
42020,BKN,Brooklyn Nets,0042000213,2021-06-10,BKN @ MIL,L
42020,UTA,Utah Jazz,0042000222,2021-06-10,UTA vs. LAC,W
42020,PHI,Philadelphia 76ers,0042000203,2021-06-11,PHI @ ATL,W
42020,PHX,Phoenix Suns,0042000233,2021-06-11,PHX @ DEN,W
42020,ATL,Atlanta Hawks,0042000203,2021-06-11,ATL vs. PHI,L
42020,DEN,Denver Nuggets,0042000233,2021-06-11,DEN vs. PHX,L
42020,LAC,LA Clippers,0042000223,2021-06-12,LAC vs. UTA,W
42020,UTA,Utah Jazz,0042000223,2021-06-12,UTA @ LAC,L
42020,MIL,Milwaukee Bucks,0042000214,2021-06-13,MIL vs. BKN,W
42020,BKN,Brooklyn Nets,0042000214,2021-06-13,BKN @ MIL,L
42020,PHX,Phoenix Suns,0042000234,2021-06-13,PHX @ DEN,W
42020,DEN,Denver Nuggets,0042000234,2021-06-13,DEN vs. PHX,L
42020,LAC,LA Clippers,0042000224,2021-06-14,LAC vs. UTA,W
42020,PHI,Philadelphia 76ers,0042000204,2021-06-14,PHI @ ATL,L
42020,ATL,Atlanta Hawks,0042000204,2021-06-14,ATL vs. PHI,W
42020,UTA,Utah Jazz,0042000224,2021-06-14,UTA @ LAC,L
42020,MIL,Milwaukee Bucks,0042000215,2021-06-15,MIL @ BKN,L
42020,BKN,Brooklyn Nets,0042000215,2021-06-15,BKN vs. MIL,W
42020,LAC,LA Clippers,0042000225,2021-06-16,LAC @ UTA,W
42020,PHI,Philadelphia 76ers,0042000205,2021-06-16,PHI vs. ATL,L
42020,ATL,Atlanta Hawks,0042000205,2021-06-16,ATL @ PHI,W
42020,UTA,Utah Jazz,0042000225,2021-06-16,UTA vs. LAC,L
42020,MIL,Milwaukee Bucks,0042000216,2021-06-17,MIL vs. BKN,W
42020,BKN,Brooklyn Nets,0042000216,2021-06-17,BKN @ MIL,L
42020,LAC,LA Clippers,0042000226,2021-06-18,LAC vs. UTA,W
42020,PHI,Philadelphia 76ers,0042000206,2021-06-18,PHI @ ATL,W
42020,ATL,Atlanta Hawks,0042000206,2021-06-18,ATL vs. PHI,L
42020,UTA,Utah Jazz,0042000226,2021-06-18,UTA @ LAC,L
42020,MIL,Milwaukee Bucks,0042000217,2021-06-19,MIL @ BKN,W
42020,BKN,Brooklyn Nets,0042000217,2021-06-19,BKN vs. MIL,L
42020,LAC,LA Clippers,0042000311,2021-06-20,LAC @ PHX,L
42020,PHI,Philadelphia 76ers,0042000207,2021-06-20,PHI vs. ATL,L
42020,PHX,Phoenix Suns,0042000311,2021-06-20,PHX vs. LAC,W
42020,ATL,Atlanta Hawks,0042000207,2021-06-20,ATL @ PHI,W
42020,LAC,LA Clippers,0042000312,2021-06-22,LAC @ PHX,L
42020,PHX,Phoenix Suns,0042000312,2021-06-22,PHX vs. LAC,W
42020,MIL,Milwaukee Bucks,0042000301,2021-06-23,MIL vs. ATL,L
42020,ATL,Atlanta Hawks,0042000301,2021-06-23,ATL @ MIL,W
42020,LAC,LA Clippers,0042000313,2021-06-24,LAC vs. PHX,W
42020,PHX,Phoenix Suns,0042000313,2021-06-24,PHX @ LAC,L
42020,MIL,Milwaukee Bucks,0042000302,2021-06-25,MIL vs. ATL,W
42020,ATL,Atlanta Hawks,0042000302,2021-06-25,ATL @ MIL,L
42020,LAC,LA Clippers,0042000314,2021-06-26,LAC vs. PHX,L
42020,PHX,Phoenix Suns,0042000314,2021-06-26,PHX @ LAC,W
42020,MIL,Milwaukee Bucks,0042000303,2021-06-27,MIL @ ATL,W
42020,ATL,Atlanta Hawks,0042000303,2021-06-27,ATL vs. MIL,L
42020,LAC,LA Clippers,0042000315,2021-06-28,LAC @ PHX,W
42020,PHX,Phoenix Suns,0042000315,2021-06-28,PHX vs. LAC,L
42020,MIL,Milwaukee Bucks,0042000304,2021-06-29,MIL @ ATL,L
42020,ATL,Atlanta Hawks,0042000304,2021-06-29,ATL vs. MIL,W
42020,LAC,LA Clippers,0042000316,2021-06-30,LAC vs. PHX,L
42020,PHX,Phoenix Suns,0042000316,2021-06-30,PHX @ LAC,W
42020,MIL,Milwaukee Bucks,0042000305,2021-07-01,MIL vs. ATL,W
42020,ATL,Atlanta Hawks,0042000305,2021-07-01,ATL @ MIL,L
42020,MIL,Milwaukee Bucks,0042000306,2021-07-03,MIL @ ATL,W
42020,ATL,Atlanta Hawks,0042000306,2021-07-03,ATL vs. MIL,L
42020,MIL,Milwaukee Bucks,0042000401,2021-07-06,MIL @ PHX,L
42020,PHX,Phoenix Suns,0042000401,2021-07-06,PHX vs. MIL,W
42020,MIL,Milwaukee Bucks,0042000402,2021-07-08,MIL @ PHX,L
42020,PHX,Phoenix Suns,0042000402,2021-07-08,PHX vs. MIL,W
42020,MIL,Milwaukee Bucks,0042000403,2021-07-11,MIL vs. PHX,W
42020,PHX,Phoenix Suns,0042000403,2021-07-11,PHX @ MIL,L
42020,MIL,Milwaukee Bucks,0042000404,2021-07-14,MIL vs. PHX,W
42020,PHX,Phoenix Suns,0042000404,2021-07-14,PHX @ MIL,L
42020,MIL,Milwaukee Bucks,0042000405,2021-07-17,MIL @ PHX,W
42020,PHX,Phoenix Suns,0042000405,2021-07-17,PHX vs. MIL,L
42020,MIL,Milwaukee Bucks,0042000406,2021-07-20,MIL vs. PHX,W
42020,PHX,Phoenix Suns,0042000406,2021-07-20,PHX @ MIL,L
