SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
12019,GUA,Guangzhou Long-Lions,0011900025,2019-10-09,GUA @ WAS,L
12019,ATL,Atlanta Hawks,0011900026,2019-10-09,ATL vs. ORL,L
12019,NOP,New Orleans Pelicans,0011900028,2019-10-09,NOP @ CHI,W
12019,CHI,Chicago Bulls,0011900028,2019-10-09,CHI vs. NOP,L
12019,DAL,Dallas Mavericks,0011900024,2019-10-09,DAL @ DET,L
12019,UTA,Utah Jazz,0011900029,2019-10-09,UTA @ MIL,L
12019,WAS,Washington Wizards,0011900025,2019-10-09,WAS vs. GUA,W
12019,DET,Detroit Pistons,0011900024,2019-10-09,DET vs. DAL,W
12019,CHA,Charlotte Hornets,0011900027,2019-10-09,CHA vs. MIA,L
12019,LAC,LA Clippers,0011900036,2019-10-10,LAC vs. DEN,L
12019,LAL,Los Angeles Lakers,0011900031,2019-10-10,LAL vs. BKN,L
12019,MIN,Minnesota Timberwolves,0011900035,2019-10-10,MIN @ GSW,L
12019,BKN,Brooklyn Nets,0011900031,2019-10-10,BKN @ LAL,W
12019,MAC,Haifa Maccabi Haifa,0011900033,2019-10-10,MAC @ POR,L
12019,NZB,New Zealand Breakers,0011900032,2019-10-10,NZB @ OKC,L
12019,DEN,Denver Nuggets,0011900036,2019-10-10,DEN @ LAC,W
12019,GSW,Golden State Warriors,0011900035,2019-10-10,GSW vs. MIN,W
12019,HOU,Houston Rockets,0011900030,2019-10-10,HOU vs. TOR,W
12019,PHX,Phoenix Suns,0011900034,2019-10-10,PHX @ SAC,L
12019,POR,Portland Trail Blazers,0011900033,2019-10-10,POR vs. MAC,W
12019,SAC,Sacramento Kings,0011900034,2019-10-10,SAC vs. PHX,W
12019,OKC,Oklahoma City Thunder,0011900032,2019-10-10,OKC vs. NZB,W
12019,TOR,Toronto Raptors,0011900030,2019-10-10,TOR @ HOU,L
12019,MIL,Milwaukee Bucks,0011900043,2019-10-11,MIL @ DAL,W
12019,NYK,New York Knicks,0011900041,2019-10-11,NYK vs. WAS,L
12019,ORL,Orlando Magic,0011900039,2019-10-11,ORL vs. BOS,L
12019,IND,Indiana Pacers,0011900038,2019-10-11,IND vs. CHI,W
12019,PHI,Philadelphia 76ers,0011900040,2019-10-11,PHI @ CHA,W
12019,BOS,Boston Celtics,0011900039,2019-10-11,BOS @ ORL,W
12019,CLE,Cleveland Cavaliers,0011900037,2019-10-11,CLE @ DET,L
12019,NOP,New Orleans Pelicans,0011900042,2019-10-11,NOP vs. UTA,W
12019,CHI,Chicago Bulls,0011900038,2019-10-11,CHI @ IND,L
12019,DAL,Dallas Mavericks,0011900043,2019-10-11,DAL vs. MIL,L
12019,UTA,Utah Jazz,0011900042,2019-10-11,UTA @ NOP,L
12019,WAS,Washington Wizards,0011900041,2019-10-11,WAS @ NYK,W
12019,DET,Detroit Pistons,0011900037,2019-10-11,DET vs. CLE,W
12019,CHA,Charlotte Hornets,0011900040,2019-10-11,CHA vs. PHI,L
12019,LAL,Los Angeles Lakers,0011900044,2019-10-12,LAL @ BKN,L
12019,BKN,Brooklyn Nets,0011900044,2019-10-12,BKN vs. LAL,W
12019,PHX,Phoenix Suns,0011900045,2019-10-12,PHX @ POR,W
12019,POR,Portland Trail Blazers,0011900045,2019-10-12,POR vs. PHX,L
12019,LAC,LA Clippers,0011900047,2019-10-13,LAC vs. MEL,W
12019,MIL,Milwaukee Bucks,0011900051,2019-10-13,MIL @ WAS,W
12019,MIN,Minnesota Timberwolves,0011900052,2019-10-13,MIN vs. MAC,W
12019,ORL,Orlando Magic,0011900049,2019-10-13,ORL vs. PHI,L
12019,PHI,Philadelphia 76ers,0011900049,2019-10-13,PHI @ ORL,W
12019,MAC,Haifa Maccabi Haifa,0011900052,2019-10-13,MAC @ MIN,L
12019,MEL,Melbourne United,0011900047,2019-10-13,MEL @ LAC,L
12019,BOS,Boston Celtics,0011900046,2019-10-13,BOS vs. CLE,W
12019,CLE,Cleveland Cavaliers,0011900046,2019-10-13,CLE @ BOS,L
12019,NOP,New Orleans Pelicans,0011900048,2019-10-13,NOP @ SAS,W
12019,CHI,Chicago Bulls,0011900050,2019-10-13,CHI @ TOR,W
12019,SAS,San Antonio Spurs,0011900048,2019-10-13,SAS vs. NOP,L
12019,TOR,Toronto Raptors,0011900050,2019-10-13,TOR vs. CHI,L
12019,WAS,Washington Wizards,0011900051,2019-10-13,WAS vs. MIL,L
12019,LAL,Los Angeles Lakers,0011900058,2019-10-14,LAL vs. GSW,W
12019,MIA,Miami Heat,0011900053,2019-10-14,MIA vs. ATL,W
12019,ATL,Atlanta Hawks,0011900053,2019-10-14,ATL @ MIA,L
12019,DAL,Dallas Mavericks,0011900055,2019-10-14,DAL vs. OKC,W
12019,DEN,Denver Nuggets,0011900056,2019-10-14,DEN @ PHX,W
12019,GSW,Golden State Warriors,0011900058,2019-10-14,GSW @ LAL,L
12019,PHX,Phoenix Suns,0011900056,2019-10-14,PHX vs. DEN,L
12019,SAC,Sacramento Kings,0011900057,2019-10-14,SAC @ UTA,W
12019,OKC,Oklahoma City Thunder,0011900055,2019-10-14,OKC @ DAL,L
12019,UTA,Utah Jazz,0011900057,2019-10-14,UTA vs. SAC,L
12019,MEM,Memphis Grizzlies,0011900054,2019-10-14,MEM vs. CHA,L
12019,CHA,Charlotte Hornets,0011900054,2019-10-14,CHA @ MEM,W
12019,MIN,Minnesota Timberwolves,0011900060,2019-10-15,MIN @ IND,W
12019,IND,Indiana Pacers,0011900060,2019-10-15,IND vs. MIN,L
12019,PHI,Philadelphia 76ers,0011900061,2019-10-15,PHI vs. DET,W
12019,BOS,Boston Celtics,0011900059,2019-10-15,BOS @ CLE,W
12019,CLE,Cleveland Cavaliers,0011900059,2019-10-15,CLE vs. BOS,L
12019,DET,Detroit Pistons,0011900061,2019-10-15,DET @ PHI,L
12019,LAL,Los Angeles Lakers,0011900068,2019-10-16,LAL vs. GSW,W
12019,NYK,New York Knicks,0011900063,2019-10-16,NYK vs. ATL,L
12019,MEL,Melbourne United,0011900067,2019-10-16,MEL @ SAC,L
12019,ATL,Atlanta Hawks,0011900063,2019-10-16,ATL @ NYK,W
12019,GSW,Golden State Warriors,0011900068,2019-10-16,GSW @ LAL,L
12019,HOU,Houston Rockets,0011900064,2019-10-16,HOU vs. SAS,L
12019,POR,Portland Trail Blazers,0011900066,2019-10-16,POR @ UTA,W
12019,SAC,Sacramento Kings,0011900067,2019-10-16,SAC vs. MEL,W
12019,SAS,San Antonio Spurs,0011900064,2019-10-16,SAS @ HOU,W
12019,OKC,Oklahoma City Thunder,0011900065,2019-10-16,OKC vs. MEM,L
12019,UTA,Utah Jazz,0011900066,2019-10-16,UTA vs. POR,L
12019,MEM,Memphis Grizzlies,0011900065,2019-10-16,MEM @ OKC,W
12019,DET,Detroit Pistons,0011900062,2019-10-16,DET @ CHA,W
12019,CHA,Charlotte Hornets,0011900062,2019-10-16,CHA vs. DET,L
12019,LAC,LA Clippers,0011900073,2019-10-17,LAC vs. DAL,L
12019,MIA,Miami Heat,0011900069,2019-10-17,MIA @ ORL,W
12019,MIL,Milwaukee Bucks,0011900071,2019-10-17,MIL vs. MIN,W
12019,MIN,Minnesota Timberwolves,0011900071,2019-10-17,MIN @ MIL,L
12019,ORL,Orlando Magic,0011900069,2019-10-17,ORL vs. MIA,L
12019,ATL,Atlanta Hawks,0011900070,2019-10-17,ATL @ CHI,L
12019,CHI,Chicago Bulls,0011900070,2019-10-17,CHI vs. ATL,W
12019,DAL,Dallas Mavericks,0011900073,2019-10-17,DAL @ LAC,W
12019,DEN,Denver Nuggets,0011900072,2019-10-17,DEN vs. POR,W
12019,POR,Portland Trail Blazers,0011900072,2019-10-17,POR @ DEN,L
12019,LAL,Los Angeles Lakers,0011900079,2019-10-18,LAL @ GSW,L
12019,MIA,Miami Heat,0011900076,2019-10-18,MIA vs. HOU,L
12019,BKN,Brooklyn Nets,0011900075,2019-10-18,BKN vs. TOR,L
12019,NYK,New York Knicks,0011900077,2019-10-18,NYK vs. NOP,L
12019,PHI,Philadelphia 76ers,0011900074,2019-10-18,PHI vs. WAS,L
12019,NOP,New Orleans Pelicans,0011900077,2019-10-18,NOP @ NYK,W
12019,GSW,Golden State Warriors,0011900079,2019-10-18,GSW vs. LAL,W
12019,HOU,Houston Rockets,0011900076,2019-10-18,HOU @ MIA,W
12019,SAS,San Antonio Spurs,0011900078,2019-10-18,SAS vs. MEM,W
12019,TOR,Toronto Raptors,0011900075,2019-10-18,TOR @ BKN,W
12019,MEM,Memphis Grizzlies,0011900078,2019-10-18,MEM @ SAS,L
12019,WAS,Washington Wizards,0011900074,2019-10-18,WAS @ PHI,W
12019,LAC,LA Clippers,0011900101,2020-07-22,LAC vs. ORL,W
12019,MIA,Miami Heat,0011900104,2020-07-22,MIA vs. SAC,W
12019,BKN,Brooklyn Nets,0011900103,2020-07-22,BKN vs. NOP,L
12019,ORL,Orlando Magic,0011900101,2020-07-22,ORL @ LAC,L
12019,NOP,New Orleans Pelicans,0011900103,2020-07-22,NOP @ BKN,W
12019,DEN,Denver Nuggets,0011900102,2020-07-22,DEN vs. WAS,W
12019,SAC,Sacramento Kings,0011900104,2020-07-22,SAC @ MIA,L
12019,WAS,Washington Wizards,0011900102,2020-07-22,WAS @ DEN,L
12019,LAL,Los Angeles Lakers,0011900107,2020-07-23,LAL vs. DAL,L
12019,MIL,Milwaukee Bucks,0011900105,2020-07-23,MIL vs. SAS,W
12019,IND,Indiana Pacers,0011900106,2020-07-23,IND vs. POR,W
12019,DAL,Dallas Mavericks,0011900107,2020-07-23,DAL @ LAL,W
12019,PHX,Phoenix Suns,0011900108,2020-07-23,PHX @ UTA,W
12019,POR,Portland Trail Blazers,0011900106,2020-07-23,POR @ IND,L
12019,SAS,San Antonio Spurs,0011900105,2020-07-23,SAS @ MIL,L
12019,UTA,Utah Jazz,0011900108,2020-07-23,UTA vs. PHX,L
12019,PHI,Philadelphia 76ers,0011900109,2020-07-24,PHI vs. MEM,W
12019,BOS,Boston Celtics,0011900110,2020-07-24,BOS vs. OKC,L
12019,HOU,Houston Rockets,0011900111,2020-07-24,HOU @ TOR,L
12019,OKC,Oklahoma City Thunder,0011900110,2020-07-24,OKC @ BOS,W
12019,TOR,Toronto Raptors,0011900111,2020-07-24,TOR vs. HOU,W
12019,MEM,Memphis Grizzlies,0011900109,2020-07-24,MEM @ PHI,L
12019,LAC,LA Clippers,0011900116,2020-07-25,LAC @ WAS,W
12019,LAL,Los Angeles Lakers,0011900112,2020-07-25,LAL @ ORL,W
12019,MIA,Miami Heat,0011900114,2020-07-25,MIA @ UTA,L
12019,MIL,Milwaukee Bucks,0011900113,2020-07-25,MIL @ SAC,W
12019,BKN,Brooklyn Nets,0011900115,2020-07-25,BKN @ SAS,W
12019,ORL,Orlando Magic,0011900112,2020-07-25,ORL vs. LAL,L
12019,NOP,New Orleans Pelicans,0011900117,2020-07-25,NOP vs. DEN,W
12019,DEN,Denver Nuggets,0011900117,2020-07-25,DEN @ NOP,L
12019,SAC,Sacramento Kings,0011900113,2020-07-25,SAC vs. MIL,L
12019,SAS,San Antonio Spurs,0011900115,2020-07-25,SAS vs. BKN,L
12019,UTA,Utah Jazz,0011900114,2020-07-25,UTA vs. MIA,W
12019,WAS,Washington Wizards,0011900116,2020-07-25,WAS vs. LAC,L
12019,IND,Indiana Pacers,0011900120,2020-07-26,IND @ DAL,W
12019,PHI,Philadelphia 76ers,0011900118,2020-07-26,PHI @ OKC,L
12019,BOS,Boston Celtics,0011900119,2020-07-26,BOS vs. PHX,W
12019,DAL,Dallas Mavericks,0011900120,2020-07-26,DAL vs. IND,L
12019,HOU,Houston Rockets,0011900122,2020-07-26,HOU @ MEM,W
12019,PHX,Phoenix Suns,0011900119,2020-07-26,PHX @ BOS,L
12019,POR,Portland Trail Blazers,0011900121,2020-07-26,POR @ TOR,L
12019,OKC,Oklahoma City Thunder,0011900118,2020-07-26,OKC vs. PHI,W
12019,TOR,Toronto Raptors,0011900121,2020-07-26,TOR vs. POR,W
12019,MEM,Memphis Grizzlies,0011900122,2020-07-26,MEM vs. HOU,L
12019,LAC,LA Clippers,0011900124,2020-07-27,LAC vs. SAC,L
12019,LAL,Los Angeles Lakers,0011900123,2020-07-27,LAL vs. WAS,W
12019,MIL,Milwaukee Bucks,0011900127,2020-07-27,MIL vs. NOP,L
12019,BKN,Brooklyn Nets,0011900125,2020-07-27,BKN vs. UTA,L
12019,ORL,Orlando Magic,0011900126,2020-07-27,ORL @ DEN,W
12019,NOP,New Orleans Pelicans,0011900127,2020-07-27,NOP @ MIL,W
12019,DEN,Denver Nuggets,0011900126,2020-07-27,DEN vs. ORL,L
12019,SAC,Sacramento Kings,0011900124,2020-07-27,SAC @ LAC,W
12019,UTA,Utah Jazz,0011900125,2020-07-27,UTA @ BKN,W
12019,WAS,Washington Wizards,0011900123,2020-07-27,WAS @ LAL,L
12019,MIA,Miami Heat,0011900128,2020-07-28,MIA vs. MEM,L
12019,IND,Indiana Pacers,0011900130,2020-07-28,IND vs. SAS,L
12019,PHI,Philadelphia 76ers,0011900133,2020-07-28,PHI vs. DAL,L
12019,BOS,Boston Celtics,0011900132,2020-07-28,BOS @ HOU,L
12019,DAL,Dallas Mavericks,0011900133,2020-07-28,DAL @ PHI,W
12019,HOU,Houston Rockets,0011900132,2020-07-28,HOU vs. BOS,W
12019,PHX,Phoenix Suns,0011900129,2020-07-28,PHX vs. TOR,W
12019,POR,Portland Trail Blazers,0011900131,2020-07-28,POR vs. OKC,L
12019,SAS,San Antonio Spurs,0011900130,2020-07-28,SAS @ IND,W
12019,OKC,Oklahoma City Thunder,0011900131,2020-07-28,OKC @ POR,W
12019,TOR,Toronto Raptors,0011900129,2020-07-28,TOR @ PHX,L
12019,MEM,Memphis Grizzlies,0011900128,2020-07-28,MEM @ MIA,W
