SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
22019,IND,Indiana Pacers,0021900176,2019-11-16,IND vs. MIL,L
22019,HOU,Houston Rockets,0021900179,2019-11-16,HOU @ MIN,W
22019,CHI,Chicago Bulls,0021900175,2019-11-16,CHI vs. BKN,L
22019,CHA,Charlotte Hornets,0021900177,2019-11-16,CHA @ NYK,W
22019,MIL,Milwaukee Bucks,0021900176,2019-11-16,MIL @ IND,W
22019,SAS,San Antonio Spurs,0021900181,2019-11-16,SAS vs. POR,L
22019,POR,Portland Trail Blazers,0021900181,2019-11-16,POR @ SAS,W
22019,LAC,LA Clippers,0021900182,2019-11-16,LAC vs. ATL,W
22019,MIA,Miami Heat,0021900178,2019-11-16,MIA vs. NOP,W
22019,BKN,Brooklyn Nets,0021900175,2019-11-16,BKN @ CHI,W
22019,TOR,Toronto Raptors,0021900180,2019-11-16,TOR @ DAL,L
22019,MIN,Minnesota Timberwolves,0021900179,2019-11-16,MIN vs. HOU,L
22019,ATL,Atlanta Hawks,0021900182,2019-11-16,ATL @ LAC,L
22019,DAL,Dallas Mavericks,0021900180,2019-11-16,DAL vs. TOR,W
22019,NYK,New York Knicks,0021900177,2019-11-16,NYK vs. CHA,L
22019,ATL,Atlanta Hawks,0021900188,2019-11-17,ATL @ LAL,L
22019,WAS,Washington Wizards,0021900185,2019-11-17,WAS @ ORL,L
22019,CLE,Cleveland Cavaliers,0021900183,2019-11-17,CLE vs. PHI,L
22019,BOS,Boston Celtics,0021900184,2019-11-17,BOS @ SAC,L
22019,LAL,Los Angeles Lakers,0021900188,2019-11-17,LAL vs. ATL,W
22019,SAC,Sacramento Kings,0021900184,2019-11-17,SAC vs. BOS,W
22019,PHI,Philadelphia 76ers,0021900183,2019-11-17,PHI @ CLE,W
22019,GSW,Golden State Warriors,0021900187,2019-11-17,GSW @ NOP,L
22019,MEM,Memphis Grizzlies,0021900186,2019-11-17,MEM vs. DEN,L
22019,NOP,New Orleans Pelicans,0021900187,2019-11-17,NOP vs. GSW,W
22019,DEN,Denver Nuggets,0021900186,2019-11-17,DEN @ MEM,W
22019,ORL,Orlando Magic,0021900185,2019-11-17,ORL vs. WAS,W
22019,CHI,Chicago Bulls,0021900192,2019-11-18,CHI vs. MIL,L
22019,UTA,Utah Jazz,0021900196,2019-11-18,UTA vs. MIN,L
22019,IND,Indiana Pacers,0021900190,2019-11-18,IND @ BKN,W
22019,CLE,Cleveland Cavaliers,0021900189,2019-11-18,CLE @ NYK,L
22019,BKN,Brooklyn Nets,0021900190,2019-11-18,BKN vs. IND,L
22019,BOS,Boston Celtics,0021900195,2019-11-18,BOS @ PHX,W
22019,HOU,Houston Rockets,0021900193,2019-11-18,HOU vs. POR,W
22019,DAL,Dallas Mavericks,0021900194,2019-11-18,DAL vs. SAS,W
22019,PHX,Phoenix Suns,0021900195,2019-11-18,PHX vs. BOS,L
22019,NYK,New York Knicks,0021900189,2019-11-18,NYK vs. CLE,W
22019,MIL,Milwaukee Bucks,0021900192,2019-11-18,MIL @ CHI,W
22019,SAS,San Antonio Spurs,0021900194,2019-11-18,SAS @ DAL,L
22019,POR,Portland Trail Blazers,0021900193,2019-11-18,POR @ HOU,L
22019,OKC,Oklahoma City Thunder,0021900197,2019-11-18,OKC @ LAC,L
22019,LAC,LA Clippers,0021900197,2019-11-18,LAC vs. OKC,W
22019,CHA,Charlotte Hornets,0021900191,2019-11-18,CHA @ TOR,L
22019,MIN,Minnesota Timberwolves,0021900196,2019-11-18,MIN @ UTA,W
22019,TOR,Toronto Raptors,0021900191,2019-11-18,TOR vs. CHA,W
22019,OKC,Oklahoma City Thunder,0021900201,2019-11-19,OKC @ LAL,L
22019,SAC,Sacramento Kings,0021900200,2019-11-19,SAC vs. PHX,W
22019,NOP,New Orleans Pelicans,0021900199,2019-11-19,NOP vs. POR,W
22019,PHX,Phoenix Suns,0021900200,2019-11-19,PHX @ SAC,L
22019,POR,Portland Trail Blazers,0021900199,2019-11-19,POR @ NOP,L
22019,MEM,Memphis Grizzlies,0021900198,2019-11-19,MEM vs. GSW,L
22019,LAL,Los Angeles Lakers,0021900201,2019-11-19,LAL vs. OKC,W
22019,GSW,Golden State Warriors,0021900198,2019-11-19,GSW @ MEM,W
22019,CLE,Cleveland Cavaliers,0021900206,2019-11-20,CLE @ MIA,L
22019,ATL,Atlanta Hawks,0021900204,2019-11-20,ATL vs. MIL,L
22019,UTA,Utah Jazz,0021900210,2019-11-20,UTA @ MIN,W
22019,CHA,Charlotte Hornets,0021900205,2019-11-20,CHA @ BKN,L
22019,PHI,Philadelphia 76ers,0021900202,2019-11-20,PHI vs. NYK,W
22019,TOR,Toronto Raptors,0021900207,2019-11-20,TOR vs. ORL,W
22019,NYK,New York Knicks,0021900202,2019-11-20,NYK @ PHI,L
22019,WAS,Washington Wizards,0021900203,2019-11-20,WAS vs. SAS,W
22019,MIL,Milwaukee Bucks,0021900204,2019-11-20,MIL @ ATL,W
22019,LAC,LA Clippers,0021900212,2019-11-20,LAC vs. BOS,W
22019,MIA,Miami Heat,0021900206,2019-11-20,MIA vs. CLE,W
22019,DET,Detroit Pistons,0021900209,2019-11-20,DET @ CHI,L
22019,GSW,Golden State Warriors,0021900208,2019-11-20,GSW @ DAL,L
22019,HOU,Houston Rockets,0021900211,2019-11-20,HOU @ DEN,L
22019,DAL,Dallas Mavericks,0021900208,2019-11-20,DAL vs. GSW,W
22019,DEN,Denver Nuggets,0021900211,2019-11-20,DEN vs. HOU,W
22019,BOS,Boston Celtics,0021900212,2019-11-20,BOS @ LAC,L
22019,ORL,Orlando Magic,0021900207,2019-11-20,ORL @ TOR,L
22019,MIN,Minnesota Timberwolves,0021900210,2019-11-20,MIN vs. UTA,L
22019,SAS,San Antonio Spurs,0021900203,2019-11-20,SAS @ WAS,L
22019,CHI,Chicago Bulls,0021900209,2019-11-20,CHI vs. DET,W
22019,BKN,Brooklyn Nets,0021900205,2019-11-20,BKN vs. CHA,W
22019,POR,Portland Trail Blazers,0021900213,2019-11-21,POR @ MIL,L
22019,NOP,New Orleans Pelicans,0021900214,2019-11-21,NOP @ PHX,W
22019,MIL,Milwaukee Bucks,0021900213,2019-11-21,MIL vs. POR,W
22019,PHX,Phoenix Suns,0021900214,2019-11-21,PHX vs. NOP,L
22019,OKC,Oklahoma City Thunder,0021900220,2019-11-22,OKC vs. LAL,L
22019,CHI,Chicago Bulls,0021900219,2019-11-22,CHI vs. MIA,L
22019,SAC,Sacramento Kings,0021900217,2019-11-22,SAC @ BKN,L
22019,SAS,San Antonio Spurs,0021900218,2019-11-22,SAS @ PHI,L
22019,BKN,Brooklyn Nets,0021900217,2019-11-22,BKN vs. SAC,W
22019,PHI,Philadelphia 76ers,0021900218,2019-11-22,PHI vs. SAS,W
22019,DET,Detroit Pistons,0021900215,2019-11-22,DET vs. ATL,W
22019,DEN,Denver Nuggets,0021900222,2019-11-22,DEN vs. BOS,W
22019,DAL,Dallas Mavericks,0021900221,2019-11-22,DAL vs. CLE,W
22019,MIA,Miami Heat,0021900219,2019-11-22,MIA @ CHI,W
22019,CLE,Cleveland Cavaliers,0021900221,2019-11-22,CLE @ DAL,L
22019,BOS,Boston Celtics,0021900222,2019-11-22,BOS @ DEN,L
22019,UTA,Utah Jazz,0021900223,2019-11-22,UTA vs. GSW,W
22019,LAC,LA Clippers,0021900224,2019-11-22,LAC vs. HOU,W
22019,HOU,Houston Rockets,0021900224,2019-11-22,HOU @ LAC,L
22019,LAL,Los Angeles Lakers,0021900220,2019-11-22,LAL @ OKC,W
22019,GSW,Golden State Warriors,0021900223,2019-11-22,GSW @ UTA,L
22019,CHA,Charlotte Hornets,0021900216,2019-11-22,CHA @ WAS,L
22019,ATL,Atlanta Hawks,0021900215,2019-11-22,ATL @ DET,L
22019,WAS,Washington Wizards,0021900216,2019-11-22,WAS vs. CHA,W
22019,MEM,Memphis Grizzlies,0021900232,2019-11-23,MEM vs. LAL,L
22019,PHI,Philadelphia 76ers,0021900230,2019-11-23,PHI vs. MIA,W
22019,DET,Detroit Pistons,0021900233,2019-11-23,DET @ MIL,L
22019,PHX,Phoenix Suns,0021900225,2019-11-23,PHX @ MIN,W
22019,SAS,San Antonio Spurs,0021900229,2019-11-23,SAS @ NYK,W
22019,IND,Indiana Pacers,0021900227,2019-11-23,IND vs. ORL,W
22019,ORL,Orlando Magic,0021900227,2019-11-23,ORL @ IND,L
22019,MIA,Miami Heat,0021900230,2019-11-23,MIA @ PHI,L
22019,MIN,Minnesota Timberwolves,0021900225,2019-11-23,MIN vs. PHX,L
22019,CLE,Cleveland Cavaliers,0021900231,2019-11-23,CLE vs. POR,W
22019,NYK,New York Knicks,0021900229,2019-11-23,NYK vs. SAS,L
22019,TOR,Toronto Raptors,0021900228,2019-11-23,TOR @ ATL,W
22019,POR,Portland Trail Blazers,0021900231,2019-11-23,POR @ CLE,L
22019,UTA,Utah Jazz,0021900234,2019-11-23,UTA vs. NOP,W
22019,CHA,Charlotte Hornets,0021900226,2019-11-23,CHA vs. CHI,L
22019,ATL,Atlanta Hawks,0021900228,2019-11-23,ATL vs. TOR,L
22019,NOP,New Orleans Pelicans,0021900234,2019-11-23,NOP @ UTA,L
22019,LAL,Los Angeles Lakers,0021900232,2019-11-23,LAL @ MEM,W
22019,MIL,Milwaukee Bucks,0021900233,2019-11-23,MIL vs. DET,W
22019,CHI,Chicago Bulls,0021900226,2019-11-23,CHI @ CHA,W
22019,NYK,New York Knicks,0021900236,2019-11-24,NYK vs. BKN,L
22019,BKN,Brooklyn Nets,0021900236,2019-11-24,BKN @ NYK,W
22019,DEN,Denver Nuggets,0021900238,2019-11-24,DEN vs. PHX,W
22019,WAS,Washington Wizards,0021900237,2019-11-24,WAS vs. SAC,L
22019,LAC,LA Clippers,0021900239,2019-11-24,LAC vs. NOP,W
22019,HOU,Houston Rockets,0021900235,2019-11-24,HOU vs. DAL,L
22019,PHX,Phoenix Suns,0021900238,2019-11-24,PHX @ DEN,L
22019,DAL,Dallas Mavericks,0021900235,2019-11-24,DAL @ HOU,W
22019,NOP,New Orleans Pelicans,0021900239,2019-11-24,NOP @ LAC,L
22019,SAC,Sacramento Kings,0021900237,2019-11-24,SAC @ WAS,W
22019,SAS,San Antonio Spurs,0021900249,2019-11-25,SAS vs. LAL,L
22019,CHA,Charlotte Hornets,0021900245,2019-11-25,CHA @ MIA,L
22019,UTA,Utah Jazz,0021900248,2019-11-25,UTA @ MIL,L
22019,ATL,Atlanta Hawks,0021900243,2019-11-25,ATL vs. MIN,L
22019,CLE,Cleveland Cavaliers,0021900240,2019-11-25,CLE vs. BKN,L
22019,DET,Detroit Pistons,0021900241,2019-11-25,DET vs. ORL,W
22019,MEM,Memphis Grizzlies,0021900242,2019-11-25,MEM @ IND,L
22019,TOR,Toronto Raptors,0021900246,2019-11-25,TOR vs. PHI,W
22019,CHI,Chicago Bulls,0021900247,2019-11-25,CHI vs. POR,L
22019,BOS,Boston Celtics,0021900244,2019-11-25,BOS vs. SAC,W
22019,LAL,Los Angeles Lakers,0021900249,2019-11-25,LAL @ SAS,W
22019,MIN,Minnesota Timberwolves,0021900243,2019-11-25,MIN @ ATL,W
22019,SAC,Sacramento Kings,0021900244,2019-11-25,SAC @ BOS,L
22019,BKN,Brooklyn Nets,0021900240,2019-11-25,BKN @ CLE,W
22019,POR,Portland Trail Blazers,0021900247,2019-11-25,POR @ CHI,W
22019,OKC,Oklahoma City Thunder,0021900250,2019-11-25,OKC @ GSW,W
22019,GSW,Golden State Warriors,0021900250,2019-11-25,GSW vs. OKC,L
22019,PHI,Philadelphia 76ers,0021900246,2019-11-25,PHI @ TOR,L
22019,MIL,Milwaukee Bucks,0021900248,2019-11-25,MIL vs. UTA,W
22019,IND,Indiana Pacers,0021900242,2019-11-25,IND vs. MEM,W
22019,ORL,Orlando Magic,0021900241,2019-11-25,ORL @ DET,L
22019,MIA,Miami Heat,0021900245,2019-11-25,MIA vs. CHA,W
22019,LAC,LA Clippers,0021900251,2019-11-26,LAC @ DAL,W
22019,WAS,Washington Wizards,0021900252,2019-11-26,WAS @ DEN,L
22019,DAL,Dallas Mavericks,0021900251,2019-11-26,DAL vs. LAC,L
22019,DEN,Denver Nuggets,0021900252,2019-11-26,DEN vs. WAS,W
22019,NOP,New Orleans Pelicans,0021900264,2019-11-27,NOP vs. LAL,L
22019,HOU,Houston Rockets,0021900259,2019-11-27,HOU vs. MIA,W
22019,ATL,Atlanta Hawks,0021900261,2019-11-27,ATL @ MIL,L
22019,SAS,San Antonio Spurs,0021900262,2019-11-27,SAS vs. MIN,L
22019,BOS,Boston Celtics,0021900253,2019-11-27,BOS vs. BKN,W
22019,TOR,Toronto Raptors,0021900258,2019-11-27,TOR vs. NYK,W
22019,CLE,Cleveland Cavaliers,0021900255,2019-11-27,CLE vs. ORL,L
22019,UTA,Utah Jazz,0021900256,2019-11-27,UTA @ IND,L
22019,SAC,Sacramento Kings,0021900257,2019-11-27,SAC @ PHI,L
22019,WAS,Washington Wizards,0021900263,2019-11-27,WAS @ PHX,W
22019,OKC,Oklahoma City Thunder,0021900265,2019-11-27,OKC @ POR,L
22019,PHI,Philadelphia 76ers,0021900257,2019-11-27,PHI vs. SAC,W
22019,MIN,Minnesota Timberwolves,0021900262,2019-11-27,MIN @ SAS,W
22019,MIL,Milwaukee Bucks,0021900261,2019-11-27,MIL vs. ATL,W
22019,BKN,Brooklyn Nets,0021900253,2019-11-27,BKN @ BOS,L
22019,ORL,Orlando Magic,0021900255,2019-11-27,ORL @ CLE,W
22019,LAL,Los Angeles Lakers,0021900264,2019-11-27,LAL @ NOP,W
22019,GSW,Golden State Warriors,0021900266,2019-11-27,GSW vs. CHI,W
22019,CHI,Chicago Bulls,0021900266,2019-11-27,CHI @ GSW,L
22019,MIA,Miami Heat,0021900259,2019-11-27,MIA @ HOU,L
22019,MEM,Memphis Grizzlies,0021900260,2019-11-27,MEM vs. LAC,L
22019,POR,Portland Trail Blazers,0021900265,2019-11-27,POR vs. OKC,W
22019,NYK,New York Knicks,0021900258,2019-11-27,NYK @ TOR,L
22019,IND,Indiana Pacers,0021900256,2019-11-27,IND vs. UTA,W
22019,LAC,LA Clippers,0021900260,2019-11-27,LAC @ MEM,W
22019,PHX,Phoenix Suns,0021900263,2019-11-27,PHX vs. WAS,L
22019,CHA,Charlotte Hornets,0021900254,2019-11-27,CHA vs. DET,W
22019,DET,Detroit Pistons,0021900254,2019-11-27,DET @ CHA,L
22019,WAS,Washington Wizards,0021900279,2019-11-29,WAS @ LAL,L
22019,GSW,Golden State Warriors,0021900273,2019-11-29,GSW @ MIA,L
22019,CLE,Cleveland Cavaliers,0021900270,2019-11-29,CLE vs. MIL,L
22019,BOS,Boston Celtics,0021900267,2019-11-29,BOS @ BKN,L
22019,PHI,Philadelphia 76ers,0021900271,2019-11-29,PHI @ NYK,W
22019,TOR,Toronto Raptors,0021900269,2019-11-29,TOR @ ORL,W
22019,ATL,Atlanta Hawks,0021900272,2019-11-29,ATL @ IND,L
22019,NYK,New York Knicks,0021900271,2019-11-29,NYK vs. PHI,L
22019,DAL,Dallas Mavericks,0021900277,2019-11-29,DAL @ PHX,W
22019,CHI,Chicago Bulls,0021900278,2019-11-29,CHI @ POR,L
22019,LAC,LA Clippers,0021900276,2019-11-29,LAC @ SAS,L
22019,IND,Indiana Pacers,0021900272,2019-11-29,IND vs. ATL,W
22019,BKN,Brooklyn Nets,0021900267,2019-11-29,BKN vs. BOS,W
22019,MIL,Milwaukee Bucks,0021900270,2019-11-29,MIL @ CLE,W
22019,OKC,Oklahoma City Thunder,0021900275,2019-11-29,OKC vs. NOP,W
22019,POR,Portland Trail Blazers,0021900278,2019-11-29,POR vs. CHI,W
22019,PHX,Phoenix Suns,0021900277,2019-11-29,PHX vs. DAL,L
22019,MIA,Miami Heat,0021900273,2019-11-29,MIA vs. GSW,W
22019,SAS,San Antonio Spurs,0021900276,2019-11-29,SAS vs. LAC,W
22019,NOP,New Orleans Pelicans,0021900275,2019-11-29,NOP @ OKC,L
22019,ORL,Orlando Magic,0021900269,2019-11-29,ORL vs. TOR,L
22019,MEM,Memphis Grizzlies,0021900274,2019-11-29,MEM vs. UTA,L
22019,UTA,Utah Jazz,0021900274,2019-11-29,UTA @ MEM,W
22019,LAL,Los Angeles Lakers,0021900279,2019-11-29,LAL vs. WAS,W
22019,CHA,Charlotte Hornets,0021900268,2019-11-29,CHA @ DET,W
22019,DET,Detroit Pistons,0021900268,2019-11-29,DET vs. CHA,L
22019,CHA,Charlotte Hornets,0021900283,2019-11-30,CHA @ MIL,L
22019,PHI,Philadelphia 76ers,0021900281,2019-11-30,PHI vs. IND,W
22019,IND,Indiana Pacers,0021900281,2019-11-30,IND @ PHI,L
22019,DEN,Denver Nuggets,0021900280,2019-11-30,DEN @ SAC,L
22019,HOU,Houston Rockets,0021900282,2019-11-30,HOU vs. ATL,W
22019,SAC,Sacramento Kings,0021900280,2019-11-30,SAC vs. DEN,W
22019,ATL,Atlanta Hawks,0021900282,2019-11-30,ATL @ HOU,L
22019,MIL,Milwaukee Bucks,0021900283,2019-11-30,MIL vs. CHA,W
22019,DAL,Dallas Mavericks,0021900287,2019-12-01,DAL @ LAL,W
22019,BKN,Brooklyn Nets,0021900284,2019-12-01,BKN vs. MIA,L
22019,MEM,Memphis Grizzlies,0021900286,2019-12-01,MEM @ MIN,W
22019,MIA,Miami Heat,0021900284,2019-12-01,MIA @ BKN,W
22019,BOS,Boston Celtics,0021900285,2019-12-01,BOS @ NYK,W
22019,GSW,Golden State Warriors,0021900290,2019-12-01,GSW @ ORL,L
22019,DET,Detroit Pistons,0021900288,2019-12-01,DET vs. SAS,W
22019,NYK,New York Knicks,0021900285,2019-12-01,NYK vs. BOS,L
22019,OKC,Oklahoma City Thunder,0021900289,2019-12-01,OKC @ NOP,W
22019,LAL,Los Angeles Lakers,0021900287,2019-12-01,LAL vs. DAL,L
22019,ORL,Orlando Magic,0021900290,2019-12-01,ORL vs. GSW,W
22019,WAS,Washington Wizards,0021900292,2019-12-01,WAS @ LAC,L
22019,NOP,New Orleans Pelicans,0021900289,2019-12-01,NOP vs. OKC,L
22019,UTA,Utah Jazz,0021900291,2019-12-01,UTA @ TOR,L
22019,TOR,Toronto Raptors,0021900291,2019-12-01,TOR vs. UTA,W
22019,MIN,Minnesota Timberwolves,0021900286,2019-12-01,MIN vs. MEM,L
22019,LAC,LA Clippers,0021900292,2019-12-01,LAC vs. WAS,W
22019,SAS,San Antonio Spurs,0021900288,2019-12-01,SAS @ DET,L
22019,NYK,New York Knicks,0021900297,2019-12-02,NYK @ MIL,L
22019,MIL,Milwaukee Bucks,0021900297,2019-12-02,MIL vs. NYK,W
22019,MEM,Memphis Grizzlies,0021900296,2019-12-02,MEM vs. IND,L
22019,UTA,Utah Jazz,0021900294,2019-12-02,UTA @ PHI,L
22019,CHA,Charlotte Hornets,0021900293,2019-12-02,CHA vs. PHX,L
22019,CHI,Chicago Bulls,0021900298,2019-12-02,CHI @ SAC,W
22019,GSW,Golden State Warriors,0021900295,2019-12-02,GSW @ ATL,L
22019,SAC,Sacramento Kings,0021900298,2019-12-02,SAC vs. CHI,L
22019,ATL,Atlanta Hawks,0021900295,2019-12-02,ATL vs. GSW,W
22019,PHI,Philadelphia 76ers,0021900294,2019-12-02,PHI vs. UTA,W
22019,IND,Indiana Pacers,0021900296,2019-12-02,IND @ MEM,W
22019,PHX,Phoenix Suns,0021900293,2019-12-02,PHX @ CHA,W
22019,DEN,Denver Nuggets,0021900304,2019-12-03,DEN vs. LAL,L
22019,TOR,Toronto Raptors,0021900301,2019-12-03,TOR vs. MIA,L
22019,WAS,Washington Wizards,0021900300,2019-12-03,WAS vs. ORL,L
22019,LAC,LA Clippers,0021900305,2019-12-03,LAC vs. POR,W
22019,HOU,Houston Rockets,0021900303,2019-12-03,HOU @ SAS,L
22019,DET,Detroit Pistons,0021900299,2019-12-03,DET @ CLE,W
22019,DAL,Dallas Mavericks,0021900302,2019-12-03,DAL @ NOP,W
22019,NOP,New Orleans Pelicans,0021900302,2019-12-03,NOP vs. DAL,L
22019,LAL,Los Angeles Lakers,0021900304,2019-12-03,LAL @ DEN,W
22019,SAS,San Antonio Spurs,0021900303,2019-12-03,SAS vs. HOU,W
22019,POR,Portland Trail Blazers,0021900305,2019-12-03,POR @ LAC,L
22019,MIA,Miami Heat,0021900301,2019-12-03,MIA @ TOR,W
22019,ORL,Orlando Magic,0021900300,2019-12-03,ORL @ WAS,W
22019,CLE,Cleveland Cavaliers,0021900299,2019-12-03,CLE vs. DET,L
22019,UTA,Utah Jazz,0021900314,2019-12-04,UTA vs. LAL,L
22019,BOS,Boston Celtics,0021900310,2019-12-04,BOS vs. MIA,W
22019,DET,Detroit Pistons,0021900307,2019-12-04,DET vs. MIL,L
22019,DAL,Dallas Mavericks,0021900313,2019-12-04,DAL vs. MIN,W
22019,ATL,Atlanta Hawks,0021900309,2019-12-04,ATL vs. BKN,L
22019,PHX,Phoenix Suns,0021900308,2019-12-04,PHX @ ORL,L
22019,OKC,Oklahoma City Thunder,0021900312,2019-12-04,OKC vs. IND,L
22019,ORL,Orlando Magic,0021900308,2019-12-04,ORL vs. PHX,W
22019,SAC,Sacramento Kings,0021900315,2019-12-04,SAC @ POR,L
22019,POR,Portland Trail Blazers,0021900315,2019-12-04,POR vs. SAC,W
22019,BKN,Brooklyn Nets,0021900309,2019-12-04,BKN @ ATL,W
22019,MIA,Miami Heat,0021900310,2019-12-04,MIA @ BOS,L
22019,MEM,Memphis Grizzlies,0021900311,2019-12-04,MEM @ CHI,L
22019,MIN,Minnesota Timberwolves,0021900313,2019-12-04,MIN @ DAL,L
22019,CHA,Charlotte Hornets,0021900306,2019-12-04,CHA vs. GSW,W
22019,IND,Indiana Pacers,0021900312,2019-12-04,IND @ OKC,W
22019,LAL,Los Angeles Lakers,0021900314,2019-12-04,LAL @ UTA,W
22019,CHI,Chicago Bulls,0021900311,2019-12-04,CHI vs. MEM,W
22019,MIL,Milwaukee Bucks,0021900307,2019-12-04,MIL @ DET,W
22019,GSW,Golden State Warriors,0021900306,2019-12-04,GSW @ CHA,L
22019,DEN,Denver Nuggets,0021900317,2019-12-05,DEN @ NYK,W
22019,WAS,Washington Wizards,0021900316,2019-12-05,WAS vs. PHI,W
22019,NOP,New Orleans Pelicans,0021900319,2019-12-05,NOP vs. PHX,L
22019,PHX,Phoenix Suns,0021900319,2019-12-05,PHX @ NOP,W
22019,NYK,New York Knicks,0021900317,2019-12-05,NYK vs. DEN,L
22019,TOR,Toronto Raptors,0021900318,2019-12-05,TOR vs. HOU,L
22019,HOU,Houston Rockets,0021900318,2019-12-05,HOU @ TOR,W
22019,PHI,Philadelphia 76ers,0021900316,2019-12-05,PHI @ WAS,L
22019,POR,Portland Trail Blazers,0021900329,2019-12-06,POR vs. LAL,L
22019,WAS,Washington Wizards,0021900324,2019-12-06,WAS @ MIA,L
22019,LAC,LA Clippers,0021900327,2019-12-06,LAC @ MIL,L
22019,OKC,Oklahoma City Thunder,0021900326,2019-12-06,OKC vs. MIN,W
22019,CHA,Charlotte Hornets,0021900320,2019-12-06,CHA vs. BKN,L
22019,CLE,Cleveland Cavaliers,0021900321,2019-12-06,CLE vs. ORL,L
22019,DET,Detroit Pistons,0021900322,2019-12-06,DET vs. IND,W
22019,LAL,Los Angeles Lakers,0021900329,2019-12-06,LAL @ POR,W
22019,SAS,San Antonio Spurs,0021900328,2019-12-06,SAS vs. SAC,W
22019,SAC,Sacramento Kings,0021900328,2019-12-06,SAC @ SAS,L
22019,DEN,Denver Nuggets,0021900323,2019-12-06,DEN @ BOS,L
22019,ORL,Orlando Magic,0021900321,2019-12-06,ORL @ CLE,W
22019,GSW,Golden State Warriors,0021900325,2019-12-06,GSW @ CHI,W
22019,BOS,Boston Celtics,0021900323,2019-12-06,BOS vs. DEN,W
22019,CHI,Chicago Bulls,0021900325,2019-12-06,CHI vs. GSW,L
22019,MIL,Milwaukee Bucks,0021900327,2019-12-06,MIL vs. LAC,W
22019,MIN,Minnesota Timberwolves,0021900326,2019-12-06,MIN @ OKC,L
22019,MIA,Miami Heat,0021900324,2019-12-06,MIA vs. WAS,W
22019,IND,Indiana Pacers,0021900322,2019-12-06,IND @ DET,L
22019,BKN,Brooklyn Nets,0021900320,2019-12-06,BKN @ CHA,W
22019,IND,Indiana Pacers,0021900331,2019-12-07,IND @ NYK,W
22019,NYK,New York Knicks,0021900331,2019-12-07,NYK vs. IND,L
22019,CLE,Cleveland Cavaliers,0021900332,2019-12-07,CLE @ PHI,L
22019,HOU,Houston Rockets,0021900333,2019-12-07,HOU vs. PHX,W
22019,PHI,Philadelphia 76ers,0021900332,2019-12-07,PHI vs. CLE,W
22019,DAL,Dallas Mavericks,0021900330,2019-12-07,DAL vs. NOP,W
22019,NOP,New Orleans Pelicans,0021900330,2019-12-07,NOP @ DAL,L
22019,PHX,Phoenix Suns,0021900333,2019-12-07,PHX @ HOU,L
22019,MEM,Memphis Grizzlies,0021900334,2019-12-07,MEM @ UTA,L
22019,UTA,Utah Jazz,0021900334,2019-12-07,UTA vs. MEM,W
22019,MIN,Minnesota Timberwolves,0021900342,2019-12-08,MIN @ LAL,L
22019,CHI,Chicago Bulls,0021900337,2019-12-08,CHI @ MIA,L
22019,LAL,Los Angeles Lakers,0021900342,2019-12-08,LAL vs. MIN,W
22019,DEN,Denver Nuggets,0021900335,2019-12-08,DEN @ BKN,L
22019,TOR,Toronto Raptors,0021900338,2019-12-08,TOR @ PHI,L
22019,OKC,Oklahoma City Thunder,0021900341,2019-12-08,OKC @ POR,W
22019,DAL,Dallas Mavericks,0021900340,2019-12-08,DAL vs. SAC,L
22019,CHA,Charlotte Hornets,0021900336,2019-12-08,CHA vs. ATL,L
22019,MIA,Miami Heat,0021900337,2019-12-08,MIA vs. CHI,W
22019,SAC,Sacramento Kings,0021900340,2019-12-08,SAC @ DAL,W
22019,BKN,Brooklyn Nets,0021900335,2019-12-08,BKN vs. DEN,W
22019,WAS,Washington Wizards,0021900339,2019-12-08,WAS vs. LAC,L
22019,POR,Portland Trail Blazers,0021900341,2019-12-08,POR vs. OKC,L
22019,PHI,Philadelphia 76ers,0021900338,2019-12-08,PHI vs. TOR,W
22019,LAC,LA Clippers,0021900339,2019-12-08,LAC @ WAS,W
22019,ATL,Atlanta Hawks,0021900336,2019-12-08,ATL @ CHA,W
22019,ORL,Orlando Magic,0021900347,2019-12-09,ORL @ MIL,L
22019,PHX,Phoenix Suns,0021900349,2019-12-09,PHX vs. MIN,W
22019,MIL,Milwaukee Bucks,0021900347,2019-12-09,MIL vs. ORL,W
22019,LAC,LA Clippers,0021900343,2019-12-09,LAC @ IND,W
22019,MIN,Minnesota Timberwolves,0021900349,2019-12-09,MIN @ PHX,L
22019,HOU,Houston Rockets,0021900346,2019-12-09,HOU vs. SAC,L
22019,CLE,Cleveland Cavaliers,0021900344,2019-12-09,CLE @ BOS,L
22019,BOS,Boston Celtics,0021900344,2019-12-09,BOS vs. CLE,W
22019,DET,Detroit Pistons,0021900348,2019-12-09,DET @ NOP,W
22019,TOR,Toronto Raptors,0021900345,2019-12-09,TOR @ CHI,W
22019,MEM,Memphis Grizzlies,0021900351,2019-12-09,MEM @ GSW,W
22019,SAC,Sacramento Kings,0021900346,2019-12-09,SAC @ HOU,W
22019,IND,Indiana Pacers,0021900343,2019-12-09,IND vs. LAC,L
22019,UTA,Utah Jazz,0021900350,2019-12-09,UTA vs. OKC,L
22019,CHI,Chicago Bulls,0021900345,2019-12-09,CHI vs. TOR,L
22019,OKC,Oklahoma City Thunder,0021900350,2019-12-09,OKC @ UTA,W
